DISE CODE|KLP ID|School Name|DATE|MONTH|YEAR|Food Indent (1-5)|Food Indent (6-7)|Food Indent (8)|Food Indent (9-10)|Attendance (1-5)|Attendance (6-7)|Attendance (8)|Attendance (9-10)
29280203243||K N GEETHA HS KANTIRAVANAGARA|8|SEP|2012|||50||||110|
29280203243||K N GEETHA HS KANTIRAVANAGARA|10|SEP|2012|||50||||110|
29280203243||K N GEETHA HS KANTIRAVANAGARA|11|SEP|2012|||50||||112|
29280203243||K N GEETHA HS KANTIRAVANAGARA|12|SEP|2012|||50||||113|
29280203243||K N GEETHA HS KANTIRAVANAGARA|13|SEP|2012|||50||||115|
29280203243||K N GEETHA HS KANTIRAVANAGARA|14|SEP|2012|||50||||115|
29280203243||K N GEETHA HS KANTIRAVANAGARA|15|SEP|2012|||50||||115|
29280203243||K N GEETHA HS KANTIRAVANAGARA|17|SEP|2012|||50||||116|
29280203243||K N GEETHA HS KANTIRAVANAGARA|21|SEP|2012|||50||||117|
29280203243||K N GEETHA HS KANTIRAVANAGARA|22|SEP|2012|||50||||118|
29280203243||K N GEETHA HS KANTIRAVANAGARA|24|SEP|2012|||50||||110|
29280203243||K N GEETHA HS KANTIRAVANAGARA|25|SEP|2012|||50||||100|
29280203243||K N GEETHA HS KANTIRAVANAGARA|26|SEP|2012|||50||||99|
29280203243||K N GEETHA HS KANTIRAVANAGARA|27|SEP|2012|||50||||80|
29280203243||K N GEETHA HS KANTIRAVANAGARA|28|SEP|2012|||50||||50|
29280203243||K N GEETHA HS KANTIRAVANAGARA|29|SEP|2012|||50||||50|
29280203243||K N GEETHA HS KANTIRAVANAGARA|1|OCT|2012|||30|50|||70|80
29280203243||K N GEETHA HS KANTIRAVANAGARA|2|OCT|2012|||30|50|||70|80
29280203243||K N GEETHA HS KANTIRAVANAGARA|4|OCT|2012|||35|50|||70|85
29280203243||K N GEETHA HS KANTIRAVANAGARA|5|OCT|2012|||35|50|||70|85
29280203243||K N GEETHA HS KANTIRAVANAGARA|16|OCT|2012|||35|50|||60|60
29280203243||K N GEETHA HS KANTIRAVANAGARA|17|OCT|2012|||50|80|||62|60
29280203243||K N GEETHA HS KANTIRAVANAGARA|18|OCT|2012|||50|80|||65|65
29280203243||K N GEETHA HS KANTIRAVANAGARA|19|OCT|2012|||50|80|||65|60
29280203243||K N GEETHA HS KANTIRAVANAGARA|20|OCT|2012|||50|80|||60|60
29280203243||K N GEETHA HS KANTIRAVANAGARA|21|OCT|2012|||50|80|||61|60
29280203243||K N GEETHA HS KANTIRAVANAGARA|22|OCT|2012|||50|80|||60|61
29280203243||K N GEETHA HS KANTIRAVANAGARA|25|OCT|2012|||50|80|||60|61
29280203243||K N GEETHA HS KANTIRAVANAGARA|26|OCT|2012|||50|80|||60|61
29280203243||K N GEETHA HS KANTIRAVANAGARA|30|OCT|2012|||40|40|||60|60
29280203243||K N GEETHA HS KANTIRAVANAGARA|31|OCT|2012|||80|50|||60|60
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |1|SEP|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |3|SEP|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |4|SEP|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |6|SEP|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |7|SEP|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |8|SEP|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |10|SEP|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |11|SEP|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |12|SEP|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |13|SEP|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |14|SEP|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |15|SEP|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |17|SEP|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |21|SEP|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |22|SEP|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |24|SEP|2012|||20|30|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |25|SEP|2012|||20|30|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |26|SEP|2012|||20|30|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |27|SEP|2012|||20|30|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |28|SEP|2012|||20|30|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |29|SEP|2012|||20|30|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |1|OCT|2012|||20|30|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |3|OCT|2012|||20|30|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |4|OCT|2012|||20|30|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |5|OCT|2012|||20|30|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |16|OCT|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |17|OCT|2012|||25|55|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |18|OCT|2012|||20|30|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |19|OCT|2012|||20|30|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |30|OCT|2012|||20|30|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |5|NOV|2012|||30|50|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |6|NOV|2012|||30|50|||26|56
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |7|NOV|2012|||30|50|||26|50
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |8|NOV|2012|||30|50|||26|50
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |9|NOV|2012|||30|50|||26|50
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |10|NOV|2012|||30|50|||26|50
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |15|NOV|2012|||30|50|||26|25
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |16|NOV|2012|||30|50|||26|25
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |17|NOV|2012|||30|50|||26|25
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |19|NOV|2012|||30|50|||26|25
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |20|NOV|2012|||30|50|||26|50
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |21|NOV|2012|||30|50|||26|50
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |22|NOV|2012|||30|50|||26|50
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |23|NOV|2012|||30|50|||26|50
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |24|NOV|2012|||30|50|||26|50
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |26|NOV|2012|||30|50|||26|50
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |27|NOV|2012|||30|50|||26|50
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |28|NOV|2012|||30|50|||26|50
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |29|NOV|2012|||30|50|||26|50
29280203244||A.P.HIGH SCHOOL ASHOKPURAM |30|NOV|2012|||30|50|||26|50
29280203301|37033|DEENASEVA HPS|1|SEP|2012|150|50|||286|132||
29280203301|37033|DEENASEVA HPS|3|SEP|2012|150|50|||245|133||
29280203301|37033|DEENASEVA HPS|4|SEP|2012|150|50|||261|136||
29280203301|37033|DEENASEVA HPS|6|SEP|2012|150|50|||262|141||
29280203301|37033|DEENASEVA HPS|7|SEP|2012|150|50|||267|139||
29280203301|37033|DEENASEVA HPS|8|SEP|2012|150|50|||234|122||
29280203301|37033|DEENASEVA HPS|10|SEP|2012|150|50|||258|134||
29280203301|37033|DEENASEVA HPS|11|SEP|2012|150|50|||258|139||
29280203301|37033|DEENASEVA HPS|12|SEP|2012|150|50|||250|138||
29280203301|37033|DEENASEVA HPS|13|SEP|2012|150|50|||259|141||
29280203301|37033|DEENASEVA HPS|14|SEP|2012|150|50|||259|139||
29280203301|37033|DEENASEVA HPS|15|SEP|2012|150|50|||237|132||
29280203301|37033|DEENASEVA HPS|17|SEP|2012|150|50|||238|133||
29280203301|37033|DEENASEVA HPS|21|SEP|2012|150|50|||215|124||
29280203301|37033|DEENASEVA HPS|22|SEP|2012|150|50|||231|129||
29280203301|37033|DEENASEVA HPS|24|SEP|2012|150|50|||257|141||
29280203301|37033|DEENASEVA HPS|25|SEP|2012|150|50|||264|143||
29280203301|37033|DEENASEVA HPS|26|SEP|2012|150|50|||274|145||
29280203301|37033|DEENASEVA HPS|27|SEP|2012|100|60|||274|145||
29280203301|37033|DEENASEVA HPS|28|SEP|2012|100|60|||272|145||
29280203301|37033|DEENASEVA HPS|29|SEP|2012|100|60|||275|145||
29280203301|37033|DEENASEVA HPS|1|OCT|2012|100|60|||276|145||
29280203301|37033|DEENASEVA HPS|3|OCT|2012|100|60|||273|143||
29280203301|37033|DEENASEVA HPS|4|OCT|2012|100|60|||241|143||
29280203301|37033|DEENASEVA HPS|5|OCT|2012|100|60|||139|70||
29280203301|37033|DEENASEVA HPS|16|OCT|2012|100|60|||59|31||
29280203301|37033|DEENASEVA HPS|17|OCT|2012|100|60|||138|68||
29280203301|37033|DEENASEVA HPS|18|OCT|2012|100|60|||155|91||
29280203301|37033|DEENASEVA HPS|19|OCT|2012|80|40|||159|100||
29280203301|37033|DEENASEVA HPS|20|OCT|2012|80|40|||156|90||
29280203301|37033|DEENASEVA HPS|22|OCT|2012|80|40|||152|89||
29280203301|37033|DEENASEVA HPS|25|OCT|2012|80|40|||140|57||
29280203301|37033|DEENASEVA HPS|26|OCT|2012|80|40|||123|62||
29280203301|37033|DEENASEVA HPS|30|OCT|2012|80|40|||201|115||
29280203301|37033|DEENASEVA HPS|31|OCT|2012|80|40|||195|108||
29280203301|37033|DEENASEVA HPS|3|NOV|2012|80|40|||166|99||
29280203301|37033|DEENASEVA HPS|5|NOV|2012|90|60|||248|126||
29280203301|37033|DEENASEVA HPS|6|NOV|2012|100|80|||255|137||
29280203301|37033|DEENASEVA HPS|7|NOV|2012|90|60|||262|137||
29280203301|37033|DEENASEVA HPS|8|NOV|2012|90|60|||266|139||
29280203301|37033|DEENASEVA HPS|9|NOV|2012|90|60|||260|139||
29280203301|37033|DEENASEVA HPS|10|NOV|2012|90|60|||229|129||
29280203301|37033|DEENASEVA HPS|15|NOV|2012|90|60|||210|115||
29280203301|37033|DEENASEVA HPS|16|NOV|2012|90|60|||235|125||
29280203301|37033|DEENASEVA HPS|17|NOV|2012|90|60|||228|124||
29280203301|37033|DEENASEVA HPS|19|NOV|2012|90|60|||248|132||
29280203301|37033|DEENASEVA HPS|20|NOV|2012|90|60|||245|135||
29280203301|37033|DEENASEVA HPS|21|NOV|2012|90|60|||264|133||
29280203301|37033|DEENASEVA HPS|22|NOV|2012|90|60|||265|136||
29280203301|37033|DEENASEVA HPS|23|NOV|2012|90|60|||260|129||
29280203301|37033|DEENASEVA HPS|24|NOV|2012|90|60|||232|135||
29280203301|37033|DEENASEVA HPS|26|NOV|2012|90|60|||246|129||
29280203301|37033|DEENASEVA HPS|27|NOV|2012|90|70|||260|134||
29280203301|37033|DEENASEVA HPS|28|NOV|2012|90|70|||260|134||
29280203301|37033|DEENASEVA HPS|29|NOV|2012|90|70|||258|127||
29280203301|37033|DEENASEVA HPS|30|NOV|2012|90|70|||256|130||
29280203304||CHETHANA  HPS|1|SEP|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|3|SEP|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|4|SEP|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|6|SEP|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|7|SEP|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|8|SEP|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|10|SEP|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|11|SEP|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|12|SEP|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|13|SEP|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|14|SEP|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|15|SEP|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|17|SEP|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|21|SEP|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|22|SEP|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|24|SEP|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|25|SEP|2012|25|13|||65|36||
29280203304||CHETHANA  HPS|26|SEP|2012|25|13|||65|36||
29280203304||CHETHANA  HPS|27|SEP|2012|25|15|||65|36||
29280203304||CHETHANA  HPS|28|SEP|2012|25|15|||65|36||
29280203304||CHETHANA  HPS|29|SEP|2012|25|15|||65|36||
29280203304||CHETHANA  HPS|1|OCT|2012|30|20|||65|36||
29280203304||CHETHANA  HPS|3|OCT|2012|30|20|||65|36||
29280203304||CHETHANA  HPS|4|OCT|2012|20|15|||65|36||
29280203304||CHETHANA  HPS|5|OCT|2012|20|15|||65|36||
29280203304||CHETHANA  HPS|16|OCT|2012|20|15|||65|36||
29280203304||CHETHANA  HPS|17|OCT|2012|20|15|||65|36||
29280203304||CHETHANA  HPS|18|OCT|2012|20|15|||65|36||
29280203304||CHETHANA  HPS|19|OCT|2012|30|20|||65|36||
29280203304||CHETHANA  HPS|20|OCT|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|22|OCT|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|25|OCT|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|26|OCT|2012|30|20|||65|36||
29280203304||CHETHANA  HPS|30|OCT|2012|30|20|||65|36||
29280203304||CHETHANA  HPS|31|OCT|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|3|NOV|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|5|NOV|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|6|NOV|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|7|NOV|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|8|NOV|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|9|NOV|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|10|NOV|2012|50|30|||65|36||
29280203304||CHETHANA  HPS|15|NOV|2012|50|30|||60|36||
29280203304||CHETHANA  HPS|16|NOV|2012|50|30|||60|36||
29280203304||CHETHANA  HPS|17|NOV|2012|50|30|||60|36||
29280203304||CHETHANA  HPS|19|NOV|2012|50|30|||60|36||
29280203304||CHETHANA  HPS|20|NOV|2012|50|30|||60|36||
29280203304||CHETHANA  HPS|21|NOV|2012|50|30|||60|36||
29280203304||CHETHANA  HPS|22|NOV|2012|50|30|||60|36||
29280203304||CHETHANA  HPS|23|NOV|2012|50|30|||60|36||
29280203304||CHETHANA  HPS|24|NOV|2012|50|30|||60|36||
29280203304||CHETHANA  HPS|26|NOV|2012|50|30|||60|36||
29280203304||CHETHANA  HPS|27|NOV|2012|50|30|||60|36||
29280203304||CHETHANA  HPS|28|NOV|2012|50|30|||60|36||
29280203304||CHETHANA  HPS|29|NOV|2012|50|30|||60|36||
29280203304||CHETHANA  HPS|30|NOV|2012|50|30|||60|36||
29280203305||GANGADESHWARA HPS|1|SEP|2012|220|120|||200|118||
29280203305||GANGADESHWARA HPS|3|SEP|2012|200|80|||231|100||
29280203305||GANGADESHWARA HPS|4|SEP|2012|200|80|||231|100||
29280203305||GANGADESHWARA HPS|6|SEP|2012|220|120|||235|113||
29280203305||GANGADESHWARA HPS|7|SEP|2012|200|80|||232|111||
29280203305||GANGADESHWARA HPS|8|SEP|2012|220|120|||231|113||
29280203305||GANGADESHWARA HPS|10|SEP|2012|200|80|||223|110||
29280203305||GANGADESHWARA HPS|11|SEP|2012|220|120|||220|109||
29280203305||GANGADESHWARA HPS|12|SEP|2012|220|120|||210|115||
29280203305||GANGADESHWARA HPS|13|SEP|2012|220|120|||221|112||
29280203305||GANGADESHWARA HPS|14|SEP|2012|220|120|||233|114||
29280203305||GANGADESHWARA HPS|15|SEP|2012|220|120|||222|117||
29280203305||GANGADESHWARA HPS|17|SEP|2012|220|120|||210|100||
29280203305||GANGADESHWARA HPS|21|SEP|2012|220|120|||236|106||
29280203305||GANGADESHWARA HPS|22|SEP|2012|220|120|||231|105||
29280203305||GANGADESHWARA HPS|24|SEP|2012|200|100|||225|111||
29280203305||GANGADESHWARA HPS|25|SEP|2012|180|60|||236|103||
29280203305||GANGADESHWARA HPS|26|SEP|2012|80|50|||100|30||
29280203305||GANGADESHWARA HPS|27|SEP|2012|80|50|||100|30||
29280203305||GANGADESHWARA HPS|28|SEP|2012|80|50|||100|30||
29280203305||GANGADESHWARA HPS|29|SEP|2012|80|50|||100|30||
29280203305||GANGADESHWARA HPS|1|OCT|2012|80|50|||102|100||
29280203305||GANGADESHWARA HPS|3|OCT|2012|80|50|||105|100||
29280203305||GANGADESHWARA HPS|4|OCT|2012|40|35|||103|100||
29280203305||GANGADESHWARA HPS|5|OCT|2012|40|35|||104|100||
29280203305||GANGADESHWARA HPS|16|OCT|2012|80|50|||100|50||
29280203305||GANGADESHWARA HPS|17|OCT|2012|80|60|||103|60||
29280203305||GANGADESHWARA HPS|18|OCT|2012|80|80|||101|80||
29280203305||GANGADESHWARA HPS|19|OCT|2012|80|80|||96|60||
29280203305||GANGADESHWARA HPS|20|OCT|2012|80|80|||90|50||
29280203305||GANGADESHWARA HPS|22|OCT|2012|80|50|||95|40||
29280203305||GANGADESHWARA HPS|25|OCT|2012|80|30|||100|50||
29280203305||GANGADESHWARA HPS|26|OCT|2012|80|30|||100|80||
29280203305||GANGADESHWARA HPS|30|OCT|2012|80|80|||200|100||
29280203305||GANGADESHWARA HPS|31|OCT|2012|120|80|||201|111||
29280203305||GANGADESHWARA HPS|3|NOV|2012|120|80|||201|111||
29280203305||GANGADESHWARA HPS|5|NOV|2012|120|80|||200|96||
29280203305||GANGADESHWARA HPS|6|NOV|2012|120|120|||231|105||
29280203305||GANGADESHWARA HPS|7|NOV|2012|120|120|||223|110||
29280203305||GANGADESHWARA HPS|8|NOV|2012|120|120|||235|109||
29280203305||GANGADESHWARA HPS|9|NOV|2012|120|120|||222|117||
29280203305||GANGADESHWARA HPS|10|NOV|2012|120|120|||231|113||
29280203305||GANGADESHWARA HPS|15|NOV|2012|120|80|||200|80||
29280203305||GANGADESHWARA HPS|16|NOV|2012|120|120|||280|100||
29280203305||GANGADESHWARA HPS|17|NOV|2012|120|120|||200|100||
29280203305||GANGADESHWARA HPS|19|NOV|2012|120|120|||196|100||
29280203305||GANGADESHWARA HPS|20|NOV|2012|120|140|||230|110||
29280203305||GANGADESHWARA HPS|21|NOV|2012|120|140|||231|102||
29280203305||GANGADESHWARA HPS|22|NOV|2012|120|140|||236|107||
29280203305||GANGADESHWARA HPS|23|NOV|2012|120|140|||237|100||
29280203305||GANGADESHWARA HPS|24|NOV|2012|120|140|||220|103||
29280203305||GANGADESHWARA HPS|26|NOV|2012|120|140|||235|106||
29280203305||GANGADESHWARA HPS|27|NOV|2012|120|140|||236|100||
29280203305||GANGADESHWARA HPS|28|NOV|2012|120|140|||233|101||
29280203305||GANGADESHWARA HPS|29|NOV|2012|120|140|||231|100||
29280203305||GANGADESHWARA HPS|30|NOV|2012|120|140|||236|106||
29280203313|36920|NEW LIGHT HPS|1|SEP|2012|80|40|||100|50||
29280203313|36920|NEW LIGHT HPS|3|SEP|2012|50|30|||100|50||
29280203313|36920|NEW LIGHT HPS|4|SEP|2012|50|30|||100|50||
29280203313|36920|NEW LIGHT HPS|6|SEP|2012|80|40|||100|50||
29280203313|36920|NEW LIGHT HPS|7|SEP|2012|50|30|||100|50||
29280203313|36920|NEW LIGHT HPS|8|SEP|2012|80|40|||100|50||
29280203313|36920|NEW LIGHT HPS|10|SEP|2012|50|30|||100|50||
29280203313|36920|NEW LIGHT HPS|11|SEP|2012|80|40|||100|50||
29280203313|36920|NEW LIGHT HPS|12|SEP|2012|50|30|||130|50||
29280203313|36920|NEW LIGHT HPS|13|SEP|2012|50|30|||120|50||
29280203313|36920|NEW LIGHT HPS|14|SEP|2012|50|30|||125|50||
29280203313|36920|NEW LIGHT HPS|15|SEP|2012|50|30|||120|40||
29280203313|36920|NEW LIGHT HPS|17|SEP|2012|50|30|||125|50||
29280203313|36920|NEW LIGHT HPS|21|SEP|2012|50|30|||120|50||
29280203313|36920|NEW LIGHT HPS|22|SEP|2012|50|30|||125|50||
29280203313|36920|NEW LIGHT HPS|24|SEP|2012|50|30|||130|50||
29280203313|36920|NEW LIGHT HPS|25|SEP|2012|50|30|||130|50||
29280203313|36920|NEW LIGHT HPS|26|SEP|2012|50|50|||130|50||
29280203313|36920|NEW LIGHT HPS|27|SEP|2012|50|30|||130|50||
29280203313|36920|NEW LIGHT HPS|28|SEP|2012|50|30|||130|50||
29280203313|36920|NEW LIGHT HPS|29|SEP|2012|50|30|||130|50||
29280203313|36920|NEW LIGHT HPS|1|OCT|2012|60|20|||130|40||
29280203313|36920|NEW LIGHT HPS|3|OCT|2012|60|20|||120|30||
29280203313|36920|NEW LIGHT HPS|4|OCT|2012|60|20|||110|20||
29280203313|36920|NEW LIGHT HPS|5|OCT|2012|60|20|||100|20||
29280203313|36920|NEW LIGHT HPS|16|OCT|2012|60|20|||100|20||
29280203313|36920|NEW LIGHT HPS|17|OCT|2012|60|20|||100|20||
29280203313|36920|NEW LIGHT HPS|18|OCT|2012|60|20|||100|20||
29280203313|36920|NEW LIGHT HPS|19|OCT|2012|60|20|||130|40||
29280203313|36920|NEW LIGHT HPS|20|OCT|2012|60|20|||130|40||
29280203313|36920|NEW LIGHT HPS|22|OCT|2012|60|20|||130|40||
29280203313|36920|NEW LIGHT HPS|25|OCT|2012|60|20|||130|40||
29280203313|36920|NEW LIGHT HPS|26|OCT|2012|40|10|||130|40||
29280203313|36920|NEW LIGHT HPS|30|OCT|2012|40|10|||130|40||
29280203313|36920|NEW LIGHT HPS|31|OCT|2012|60|20|||120|30||
29280203313|36920|NEW LIGHT HPS|3|NOV|2012|50|30|||130|40||
29280203313|36920|NEW LIGHT HPS|5|NOV|2012|50|30|||100|70||
29280203313|36920|NEW LIGHT HPS|6|NOV|2012|50|50|||100|70||
29280203313|36920|NEW LIGHT HPS|7|NOV|2012|50|30|||100|73||
29280203313|36920|NEW LIGHT HPS|8|NOV|2012|50|30|||180|75||
29280203313|36920|NEW LIGHT HPS|9|NOV|2012|50|50|||180|70||
29280203313|36920|NEW LIGHT HPS|10|NOV|2012|50|50|||180|70||
29280203313|36920|NEW LIGHT HPS|15|NOV|2012|50|50|||180|75||
29280203313|36920|NEW LIGHT HPS|16|NOV|2012|50|50|||180|75||
29280203313|36920|NEW LIGHT HPS|17|NOV|2012|50|50|||180|75||
29280203313|36920|NEW LIGHT HPS|19|NOV|2012|50|50|||180|75||
29280203313|36920|NEW LIGHT HPS|20|NOV|2012|50|50|||180|75||
29280203313|36920|NEW LIGHT HPS|21|NOV|2012|50|50|||185|75||
29280203313|36920|NEW LIGHT HPS|22|NOV|2012|50|50|||185|75||
29280203313|36920|NEW LIGHT HPS|23|NOV|2012|50|50|||185|75||
29280203313|36920|NEW LIGHT HPS|24|NOV|2012|50|50|||180|75||
29280203313|36920|NEW LIGHT HPS|26|NOV|2012|50|50|||180|75||
29280203313|36920|NEW LIGHT HPS|27|NOV|2012|50|70|||180|75||
29280203313|36920|NEW LIGHT HPS|28|NOV|2012|50|50|||180|75||
29280203313|36920|NEW LIGHT HPS|29|NOV|2012|50|50|||180|70||
29280203313|36920|NEW LIGHT HPS|30|NOV|2012|50|30|||180|70||
29280203321||ARCHANA VIDYA MANDIRA HPS|1|SEP|2012|50|30|||121|47||
29280203321||ARCHANA VIDYA MANDIRA HPS|3|SEP|2012|50|30|||121|47||
29280203321||ARCHANA VIDYA MANDIRA HPS|4|SEP|2012|50|30|||124|44||
29280203321||ARCHANA VIDYA MANDIRA HPS|6|SEP|2012|50|30|||122|46||
29280203321||ARCHANA VIDYA MANDIRA HPS|7|SEP|2012|50|30|||124|44||
29280203321||ARCHANA VIDYA MANDIRA HPS|8|SEP|2012|50|30|||122|41||
29280203321||ARCHANA VIDYA MANDIRA HPS|10|SEP|2012|50|30|||122|41||
29280203321||ARCHANA VIDYA MANDIRA HPS|11|SEP|2012|50|30|||122|41||
29280203321||ARCHANA VIDYA MANDIRA HPS|12|SEP|2012|50|30|||123|45||
29280203321||ARCHANA VIDYA MANDIRA HPS|13|SEP|2012|50|30|||123|43||
29280203321||ARCHANA VIDYA MANDIRA HPS|14|SEP|2012|50|30|||124|42||
29280203321||ARCHANA VIDYA MANDIRA HPS|15|SEP|2012|50|30|||120|42||
29280203321||ARCHANA VIDYA MANDIRA HPS|17|SEP|2012|50|30|||120|42||
29280203321||ARCHANA VIDYA MANDIRA HPS|21|SEP|2012|50|30|||121|44||
29280203321||ARCHANA VIDYA MANDIRA HPS|22|SEP|2012|50|30|||121|45||
29280203321||ARCHANA VIDYA MANDIRA HPS|24|SEP|2012|50|30|||121|45||
29280203321||ARCHANA VIDYA MANDIRA HPS|25|SEP|2012|50|30|||120|43||
29280203321||ARCHANA VIDYA MANDIRA HPS|26|SEP|2012|50|30|||120|43||
29280203321||ARCHANA VIDYA MANDIRA HPS|27|SEP|2012|50|30|||120|40||
29280203321||ARCHANA VIDYA MANDIRA HPS|28|SEP|2012|50|30|||122|40||
29280203321||ARCHANA VIDYA MANDIRA HPS|29|SEP|2012|50|30|||122|40||
29280203321||ARCHANA VIDYA MANDIRA HPS|1|OCT|2012|60|20|||121|45||
29280203321||ARCHANA VIDYA MANDIRA HPS|3|OCT|2012|60|20|||121|45||
29280203321||ARCHANA VIDYA MANDIRA HPS|4|OCT|2012|60|20|||121|45||
29280203321||ARCHANA VIDYA MANDIRA HPS|5|OCT|2012|60|20|||98|30||
29280203321||ARCHANA VIDYA MANDIRA HPS|16|OCT|2012|60|20|||70|40||
29280203321||ARCHANA VIDYA MANDIRA HPS|17|OCT|2012|60|20|||91|45||
29280203321||ARCHANA VIDYA MANDIRA HPS|18|OCT|2012|60|20|||91|46||
29280203321||ARCHANA VIDYA MANDIRA HPS|19|OCT|2012|60|20|||80|25||
29280203321||ARCHANA VIDYA MANDIRA HPS|20|OCT|2012|20|15|||50|30||
29280203321||ARCHANA VIDYA MANDIRA HPS|22|OCT|2012|60|20|||50|30||
29280203321||ARCHANA VIDYA MANDIRA HPS|25|OCT|2012|60|20|||40|30||
29280203321||ARCHANA VIDYA MANDIRA HPS|26|OCT|2012|25|15|||86|43||
29280203321||ARCHANA VIDYA MANDIRA HPS|30|OCT|2012|60|20|||86|42||
29280203321||ARCHANA VIDYA MANDIRA HPS|31|OCT|2012|60|20|||94|43||
29280203321||ARCHANA VIDYA MANDIRA HPS|3|NOV|2012|60|20|||80|40||
29280203321||ARCHANA VIDYA MANDIRA HPS|5|NOV|2012|60|20|||80|40||
29280203321||ARCHANA VIDYA MANDIRA HPS|6|NOV|2012|60|20|||121|41||
29280203321||ARCHANA VIDYA MANDIRA HPS|7|NOV|2012|60|20|||118|46||
