KLP ID|School Name|Day|Month|Year|Food Indent (1-5)|Food Indent (6-7)|Food Indent (8)|Food Indent (9-10)|Attendance (1-5)|Attendance (6-7)|Attendance (8)|Attendance (9-10)||
32063|GKLPS CHINGENAHALLI|1|AUGUST|2012|98||||90|||||
32063|GKLPS CHINGENAHALLI|2|AUGUST|2012|98||||87|||||
32063|GKLPS CHINGENAHALLI|3|AUGUST|2012|98||||90|||||
32063|GKLPS CHINGENAHALLI|4|AUGUST|2012|98||||84|||||
32063|GKLPS CHINGENAHALLI|6|AUGUST|2012|98||||88|||||
32063|GKLPS CHINGENAHALLI|7|AUGUST|2012|98||||91|||||
32063|GKLPS CHINGENAHALLI|8|AUGUST|2012|98||||89|||||
32063|GKLPS CHINGENAHALLI|10|AUGUST|2012|98||||91|||||
32063|GKLPS CHINGENAHALLI|11|AUGUST|2012|98||||88|||||
32063|GKLPS CHINGENAHALLI|13|AUGUST|2012|98||||88|||||
32063|GKLPS CHINGENAHALLI|14|AUGUST|2012|98||||85|||||
32063|GKLPS CHINGENAHALLI|16|AUGUST|2012|98||||88|||||
32063|GKLPS CHINGENAHALLI|17|AUGUST|2012|98||||76|||||
32063|GKLPS CHINGENAHALLI|18|AUGUST|2012|98||||77|||||
32063|GKLPS CHINGENAHALLI|21|AUGUST|2012|98||||77|||||
32063|GKLPS CHINGENAHALLI|22|AUGUST|2012|98||||78|||||
32063|GKLPS CHINGENAHALLI|23|AUGUST|2012|98||||83|||||
32063|GKLPS CHINGENAHALLI|24|AUGUST|2012|98||||85|||||
32063|GKLPS CHINGENAHALLI|25|AUGUST|2012|98||||85|||||
32063|GKLPS CHINGENAHALLI|27|AUGUST|2012|98||||87|||||
32063|GKLPS CHINGENAHALLI|28|AUGUST|2012|98||||88|||||
32063|GKLPS CHINGENAHALLI|29|AUGUST|2012|98||||81|||||
32063|GKLPS CHINGENAHALLI|30|AUGUST|2012|98||||90|||||
32063|GKLPS CHINGENAHALLI|31|AUGUST|2012|98||||90|||||
32056|GKHPS DODDABANAHALLI|1|AUGUST|2012|71|86|||69|82||||
32056|GKHPS DODDABANAHALLI|2|AUGUST|2012|71|86|||68|83||||
32056|GKHPS DODDABANAHALLI|3|AUGUST|2012|71|86|||69|83||||
32056|GKHPS DODDABANAHALLI|4|AUGUST|2012|71|86|||69|83||||
32056|GKHPS DODDABANAHALLI|6|AUGUST|2012|71|86|||68|85||||
32056|GKHPS DODDABANAHALLI|7|AUGUST|2012|71|86|||68|84||||
32056|GKHPS DODDABANAHALLI|8|AUGUST|2012|71|86|||69|83||||
32056|GKHPS DODDABANAHALLI|10|AUGUST|2012|71|86|||69|83||||
32056|GKHPS DODDABANAHALLI|11|AUGUST|2012|71|86|||50|83||||
32056|GKHPS DODDABANAHALLI|13|AUGUST|2012|71|86|||70|74||||
32056|GKHPS DODDABANAHALLI|14|AUGUST|2012|71|86|||70|83||||
32056|GKHPS DODDABANAHALLI|16|AUGUST|2012|71|86|||91|83||||
32056|GKHPS DODDABANAHALLI|17|AUGUST|2012|71|86|||70|80||||
32056|GKHPS DODDABANAHALLI|18|AUGUST|2012|71|86|||70|83||||
32056|GKHPS DODDABANAHALLI|21|AUGUST|2012|71|86|||70|80||||
32056|GKHPS DODDABANAHALLI|22|AUGUST|2012|71|86|||69|80||||
32056|GKHPS DODDABANAHALLI|23|AUGUST|2012|71|86|||69|80||||
32056|GKHPS DODDABANAHALLI|24|AUGUST|2012|71|86|||69|80||||
32056|GKHPS DODDABANAHALLI|25|AUGUST|2012|71|86|||69|80||||
32056|GKHPS DODDABANAHALLI|27|AUGUST|2012|71|86|||67|80||||
32056|GKHPS DODDABANAHALLI|28|AUGUST|2012|71|86|||67|79||||
32056|GKHPS DODDABANAHALLI|29|AUGUST|2012|71|86|||67|80||||
32056|GKHPS DODDABANAHALLI|30|AUGUST|2012|71|86|||68|81||||
32056|GKHPS DODDABANAHALLI|31|AUGUST|2012|71|86|||68|80||||
32644|GKHPS YELLAKUNTE|1|JUNE|2012|120|60|20||120|60|20|||
32644|GKHPS YELLAKUNTE|2|JUNE|2012|120|60|20||120|60|20|||
32644|GKHPS YELLAKUNTE|4|JUNE|2012|120|60|20||120|60|20|||
32644|GKHPS YELLAKUNTE|5|JUNE|2012|130|70|20||140|80|30|||
32644|GKHPS YELLAKUNTE|6|JUNE|2012|140|80|20||140|80|30|||
32644|GKHPS YELLAKUNTE|7|JUNE|2012|140|80|30||140|80|30|||
32644|GKHPS YELLAKUNTE|8|JUNE|2012|140|80|30||140|80|30|||
32644|GKHPS YELLAKUNTE|9|JUNE|2012|140|80|30||140|80|30|||
32644|GKHPS YELLAKUNTE|11|JUNE|2012|140|80|30||140|80|30|||
32644|GKHPS YELLAKUNTE|12|JUNE|2012|140|80|30||140|80|30|||
32644|GKHPS YELLAKUNTE|13|JUNE|2012|140|80|30||140|80|30|||
32644|GKHPS YELLAKUNTE|14|JUNE|2012|140|80|30||140|80|30|||
32644|GKHPS YELLAKUNTE|15|JUNE|2012|140|80|30||140|80|30|||
32644|GKHPS YELLAKUNTE|18|JUNE|2012|140|80|30||140|80|30|||
32644|GKHPS YELLAKUNTE|19|JUNE|2012|140|80|30||140|80|30|||
32644|GKHPS YELLAKUNTE|20|JUNE|2012|140|80|30||140|80|30|||
32644|GKHPS YELLAKUNTE|21|JUNE|2012|140|80|30||140|80|30|||
32644|GKHPS YELLAKUNTE|22|JUNE|2012|140|80|30||140|80|30|||
32644|GKHPS YELLAKUNTE|23|JUNE|2012|140|80|38||190|80|30|||
32644|GKHPS YELLAKUNTE|25|JUNE|2012|180|90|38||190|133|38|||
32644|GKHPS YELLAKUNTE|26|JUNE|2012|200|100|30||200|133|35|||
32644|GKHPS YELLAKUNTE|27|JUNE|2012|200|100|30||200|120|30|||
32644|GKHPS YELLAKUNTE|28|JUNE|2012|200|100|30||200|100|38|||
32644|GKHPS YELLAKUNTE|29|JUNE|2012|200|100|30||200|100|38|||
32644|GKHPS YELLAKUNTE|30|JUNE|2012|200|100|30||200|100|38|||
32646|GKMPS AGARA|1|JUNE|2012|125|115|||125|115||||
32646|GKMPS AGARA|2|JUNE|2012|100|100|||100|100||||
32646|GKMPS AGARA|4|JUNE|2012|150|110|||150|110||||
32646|GKMPS AGARA|5|JUNE|2012|175|140|||175|140||||
32646|GKMPS AGARA|6|JUNE|2012|170|145|||170|145||||
32646|GKMPS AGARA|7|JUNE|2012|175|150|||170|140||||
32646|GKMPS AGARA|8|JUNE|2012|90|50|||170|140||||
32646|GKMPS AGARA|9|JUNE|2012|90|50|||170|140||||
32646|GKMPS AGARA|11|JUNE|2012|80|50|||165|140||||
32646|GKMPS AGARA|12|JUNE|2012|80|50|||170|140||||
32646|GKMPS AGARA|13|JUNE|2012|80|50|||171|140||||
32646|GKMPS AGARA|14|JUNE|2012|80|50|||180|140||||
32646|GKMPS AGARA|15|JUNE|2012|80|50|||180|140||||
32646|GKMPS AGARA|18|JUNE|2012|80|50|||170|140||||
32646|GKMPS AGARA|19|JUNE|2012|80|50|||170|140||||
32646|GKMPS AGARA|20|JUNE|2012|80|50|||175|138||||
32646|GKMPS AGARA|21|JUNE|2012|80|50|||170|135||||
32646|GKMPS AGARA|22|JUNE|2012|80|50|||170|135||||
32646|GKMPS AGARA|23|JUNE|2012|80|50|||170|135||||
32646|GKMPS AGARA|25|JUNE|2012|90|70|||170|140||||
32646|GKMPS AGARA|26|JUNE|2012|90|70|||170|140||||
32646|GKMPS AGARA|27|JUNE|2012|90|80|||170|140||||
32646|GKMPS AGARA|28|JUNE|2012|90|75|||170|140||||
32646|GKMPS AGARA|29|JUNE|2012|90|80|||170|140||||
32646|GKMPS AGARA|30|JUNE|2012|90|80|||170|140||||
32645|GKHPS PARANGI PALYA|1|JUNE|2012|60|50|||60|50||||
32645|GKHPS PARANGI PALYA|2|JUNE|2012|63|54|||63|54||||
32645|GKHPS PARANGI PALYA|4|JUNE|2012|65|56|||65|56||||
32645|GKHPS PARANGI PALYA|5|JUNE|2012|65|50|||65|50||||
32645|GKHPS PARANGI PALYA|6|JUNE|2012|110|45|||110|45||||
32645|GKHPS PARANGI PALYA|7|JUNE|2012|110|45|||110|45||||
32645|GKHPS PARANGI PALYA|8|JUNE|2012|110|45|||110|45||||
32645|GKHPS PARANGI PALYA|9|JUNE|2012|110|45|||110|45||||
32645|GKHPS PARANGI PALYA|11|JUNE|2012|110|45|||110|45||||
32645|GKHPS PARANGI PALYA|12|JUNE|2012|65|25|||112|44||||
32645|GKHPS PARANGI PALYA|13|JUNE|2012|65|25|||115|43||||
32645|GKHPS PARANGI PALYA|14|JUNE|2012|65|25|||115|44||||
32645|GKHPS PARANGI PALYA|15|JUNE|2012|65|25|||120|44||||
