"BANGLORE  "|"NORTH-4"|"KHUDREGERE"|32661|"GKHPS ADDAK MARANAHALLI"|"YELAHANKA"|"CHIKKABALLAPURA"|"DASANAPURA GP"|"Handed over"|2010||722||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"KHUDREGERE"|32673|"GKLPS RAMPALYA"|"YELAHANKA"|"CHIKKABALLAPURA"|"HUSKURU GP"|"Handed over"|2010||120||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"KHUDREGERE"|32666|"GKHPS KUDUREGERE"|"YELAHANKA"|"CHIKKABALLAPURA"|"ALURU GP"|"Handed over"|2011||398|1|1|1|1||"LATHA"
"BANGLORE  "|"NORTH-4"|"KHUDREGERE"|32665|"GKHPS HEGADE DEVANA PURA"|"YELAHANKA"|"CHIKKABALLAPURA"|"ALURU GP"|"Handed over"|2010||730|1|||||"LATHA"
"BANGLORE  "|"NORTH-4"|"KHUDREGERE"|32664|"GKHPS HAROKYATHANAHALLI"|"YELAHANKA"|"CHIKKABALLAPURA"|"DASANAPURA GP"|"Handed over"|2011||200|1|2|1|||"LATHA"
"BANGLORE  "|"NORTH-4"|"KHUDREGERE"|32663|"GKHPS DASANAPURA"|"YELAHANKA"|"CHIKKABALLAPURA"|"DASANAPURA GP"|"Handed over"|2011||300|1|||||"LATHA"
"BANGLORE  "|"NORTH-4"|"KHUDREGERE"|32667|"GKHPS NAGARURU"|"YELAHANKA"|"CHIKKABALLAPURA"|"DASANAPURA GP"|"Handed over"|2010||738|1|2|2|1|1|"LATHA"
"BANGLORE  "|"NORTH-4"|"KODIGEHALLI"|33201|"GKHPS KODIGEHALLI"|"BYATARAYANPURA"|"BANGALORE NORTH"|"KODIGEHALLI"|"Working"||"Spoke"|||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"KODIGEHALLI"|33208|"GKHPS DODDA BOMMASANDRA"|"BYATARAYANPURA"|"BANGALORE NORTH"|"DODDA BOMMASANDRA"|"Handed over"|2011||422|1|1|1|||"LATHA"
"BANGLORE  "|"NORTH-4"|"KODIGEHALLI"|33199|"GKHPS SINGHAPURA"|"BYATARAYANPURA"|"BANGALORE NORTH"|"KUVEMPUNAGARA"|"Handed over"|2011||530|1|2|2|1|1|"LATHA"
"BANGLORE  "|"NORTH-4"|"KODIGEHALLI"|33206|"GKLPS KUVEMPUNAGARA"|"BYATARAYANPURA"|"BANGALORE NORTH"|"KUVEMPUNAGARA"|"Handed over"|2011||290|1|||||"LATHA"
"BANGLORE  "|"NORTH-4"|"KODIGEHALLI"|33210|"GULPS VINAYAKANAGARA (T.DASARAHALLI)"|"BYATARAYANPURA"|"BANGALORE NORTH"|"KUVEMPUNAGARA"|"Handed over"|2011||80|1|||||"LATHA"
"BANGLORE  "|"NORTH-4"|"KODIGEHALLI"|33203|"GKHPS TINDLU"|"BYATRAYANPURA"|"BANGALORE NORTH"|"VIDHYARANYA PURA"|"Working"||"Spoke"|||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"KODIGEHALLI"|33202|"GKHPS KOTHIHOSAHALLI"|"BYATRAYANPURA"|"BANGALORE NORTH"|"KODIGEHALLI"|"Working"||"Hub"|1100|3|2|2|5|1|"Anuradha"
"BANGLORE  "|"NORTH-4"|"KODIGEHALLI"|33200|"GKHPS RAMACHANDRAPURA"|"BYATARAYANPURA"|"BANGALORE NORTH"|"KUVEMPUNAGARA"|"Handed over"|2011||372|1|||||"LATHA"
"BANGLORE  "|"NORTH-4"|"KODIGEHALLI"|33209|"GUHPS M.S. PALYA"|"BYATARAYANPURA"|"BANGALORE NORTH"|"KUVEMPUNAGARA"|"Handed over"|2011||263||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"KODIGEHALLI"|33207|"GKLPS VINAYAKANAGARA"|"BYATARAYANPURA"|"BANGALORE NORTH"|"KUVEMPUNAGARA"|"Handed over"|2011||220|1|||||"LATHA"
"BANGLORE  "|"NORTH-4"|"KODIGEHALLI"|33205|"GKMPS SANJEEVINI NAGAR"|"BYATRAYANPURA"|"BANGALORE NORTH"|"KODIGEHALLI"|"Working"||"Spoke"||1|||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"KODIGEHALLI"|33204|"GKLPS BHADRAPPA LAYOUT"|"MERGED WITH KODIGEHALLI SCHOOL"|||"Handed over"|2011||||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"MARALUKUNTE"|33195|"GKLPS GOPALAPURA"|"BYATRAYANPURA"|"BANGALORE NORTH"|"MARENAHALLI"|"Handed over"|2011||80||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"MARALUKUNTE"|33196|"GKLPS M. HOSAHALLI"|"BYATRAYANPURA"|"BANGALORE NORTH"|"MARENAHALLI"|"Handed over"|2011||96||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"MARALUKUNTE"|33194|"GKLPS DASANAYAKANAHALLI"|"BYATRAYANPURA"|"BANGALORE NORTH"|"MARENAHALLI"|"Handed over"|2011||57||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"MARALUKUNTE"|33191|"GKHPS MARALAKUNTE"|"BYATRAYANPURA"|"BANGALORE NORTH"|"MARENAHALLI"|"Handed over"|2011||245|1|1|1|1||"Anuradha"
"BANGLORE  "|"NORTH-4"|"MARALUKUNTE"|33197|"GKLPS MANCHAPPANAHALLI"|"BYATRAYANPURA"|"BANGALORE NORTH"|"MARENAHALLI"|"Handed over"|2011||70||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"MARALUKUNTE"|33192|"GKHPS MARENAHALLI (BAGLURU)"|"BYATRAYANPURA"|"BANGALORE NORTH"|"MARENAHALLI"|"Handed over"|2011||229|1|2|1|2||"Anuradha"
"BANGLORE  "|"NORTH-4"|"MARALUKUNTE"|33193|"GKLPS CHAKALETTE"|"BYATRAYANPURA"|"BANGALORE NORTH"|"MARENAHALLI"|"Handed over"|2011||118||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"MARALUKUNTE"|33198|"GKLPS MARASANDRA"|"BYATRAYANPURA"|"BANGALORE NORTH"|"MARENAHALLI"|"Handed over"|2011||198||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33249|"GKLPS HOSAHALLI PALYA"|"YELAHANKA"|"CHIKKABALLAPURA"|"HUSKURU GP"|"Handed over"|2011||25||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33236|"GKHPS MATHAHALLI"|"YELAHANKA"|"CHIKKABALLAPURA"|"HUSKURU GP"|"Handed over"|2010||761|2|2|2|1|1|"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33237|"GKHPS  PILLAHALLI"|"YELAHANKA"|"CHIKKABALLAPURA"|"HUSKURU GP"|"Handed over"|2010||360|1|||||"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33250|"GKLPS SHAMABATTARA PALYA"|"YELAHANKA"|"CHIKKABALLAPURA"|"GOPALAPURA GP"|"Handed over"|2010||206|1|||||"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33239|"GKLPS HOCHENNAPALYA"|"YELAHANKA"|"CHIKKABALLAPURA"|"HUSKURU GP"|"Handed over"|2010||90||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33242|"GKLPS NARASIPURA"|"YELAHANKA"|"CHIKKABALLAPURA"|"HUSKURU GP"|"Handed over"|2010||110||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33247|"GKLPS CHIKKAKUKKANAHALLI"|"YELAHANKA"|"CHIKKABALLAPURA"|"GOPALAPURA GP"|"Handed over"|2011||70||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33234|"GKHPS BETHANAGERE"|"YELAHANKA"|"CHIKKABALLAPURA"|"HUSKURU GP"|"Handed over"|2010||380|1|||||"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33244|"GKHPS GOPALA PURA"|"YELAHANKA"|"CHIKKABALLAPURA"|"GOPALAPURA GP"|"Handed over"|2010||555|1|2|2|1|1|"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33241|"GKLPS MAKALI"|"YELAHANKA"|"CHIKKABALLAPURA"|"DASANAPURA GP"|"Handed over"|2011||125||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33246|"GKLPS BOMMASHETTIHALLI"|"YELAHANKA"|"CHIKKABALLAPURA"|"HUSKURU GP"|"Handed over"|2010||190||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33235|"GKHPS HUSKOOR"|"YELAHANKA"|"CHIKKABALLAPURA"|"HUSKURU GP"|"Handed over"|2010||608|1|2|2|1|1|"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33245|"GKLPS AGRAHARAPALYA"|"YELAHANKA"|"CHIKKABALLAPURA"|"GOPALAPURA GP"|"Handed over"|2011||25||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33240|"GKLPS HONNASANDRA"|"YELAHANKA"|"CHIKKABALLAPURA"|"HUSKURU GP"|"Handed over"|2010||182||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33238|"GKHPS TORENAGASANDRA"|"YELAHANKA"|"CHIKKABALLAPURA"|"HUSKURU GP"|"Handed over"|2010||159|1|||||"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33243|"GKLPS VADERAHALLI (MATHAHALLI)"|"YELAHANKA"|"CHIKKABALLAPURA"|"HUSKURU GP"|"Handed over"|2010||164||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33248|"GKLPS GOVINDAPURA"|"YELAHANKA"|"CHIKKABALLAPURA"|"HUSKURU GP"|"Handed over"|2010||77||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"MATHAHALLI"|33251|"GKLPS THOTTAGERE"|"YELAHANKA"|"CHIKKABALLAPURA"|"GOPALAPURA GP"|"Handed over"|2011||135|1|1|1|||"LATHA"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32782|"GKMPS BETTAHALASURU"|"YELAHANKA"|"CHIKKABALLAPURA"|"BETTALSUR"|"Handed over"|2010||495|1|2|2|1|1|"Anuradha"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32783|"GKLPS GANTIGANAHALLI"|"YELAHANKA"|"CHIKKABALLAPURA"|"GANTIGANAHALLI"|"Handed over"|2010||59||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32778|"GKLPS SADENAHALLI LAYOUT"|"YELAHANKA"|"CHIKKABALLAPURA"|"BETTALSUR"|"Handed over"|2010||133||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32768|"GKHPS RAJANKUNTE"|"YELAHANKA"|"CHIKKABALLAPURA"|"RAJANKUNTE GP"|"Handed over"|2011||346|1|2|2|1|1|"LATHA"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32780|"GKLPS T. AGRAHARA"|"YELAHANKA"|"CHIKKABALLAPURA"|"BETTALSUR"|"Handed over"|2010||70||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32776|"GKLPS KUDUREGERE"|"YELAHANKA"|"CHIKKABALLAPURA"|"BETTAHALASURA GP"|"Handed over"|2010||185||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32775|"GKLPS ITGALPURA"|"YELAHANKA"|"CHIKKABALLAPURA"|"RAJANKUNTE"|"Handed over"|2010||135||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32784|"GKLPS MUDDENAHALLI"|"YELAHANKA"|"CHIKKABALLAPURA"|"GANTIGANAHALLI"|"Handed over"|2010||52||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32769|"GKHPS SINGANAYAKANAHALLI"|"YELAHANKA"|"CHIKKABALLAPURA"|"SINGANAYAKANAHALLI"|"Handed over"|2010||170|1|||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32773|"GKLPS ADDIGANAHALLI"|"YELAHANKA"|"CHIKKABALLAPURA"|"RAJANKUNTE GP"|"Handed over"|2011||40|1|||||"LATHA"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32771|"GKLPS ADDE"|"YELAHANKA"|"CHIKKABALLAPURA"|"RAJANKUNTE GP"|"Handed over"|2011||20||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32770|"GKHPS TARAHUNISE"|"YELAHANKA"|"CHIKKABALLAPURA"|"BETTALSUR GP"|"Handed over"|2010||522|1|2|2|1|1|"Anuradha"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32785|"GKLPS NAGADASANAHALLI"|"YELAHANKA"|"CHIKKABALLAPURA"|"GANTIGANAHALLI"|"Handed over"|2010||51||2|2|1||"Anuradha"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32774|"GKLPS GADENAHALLI"|"YELAHANKA"|"CHIKKABALLAPURA"|"BETTAHALASURA GP"|"Handed over"|2010||120||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32777|"GKLPS SADENAHALLI"|"YELAHANKA"|"CHIKKABALLAPURA"|"BETTALSUR"|"Handed over"|2010||214||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32779|"GKLPS SHREERAMANAHALLI"|"YELAHANKA"|"CHIKKABALLAPURA"|"RAJANKUNTE GP"|"Handed over"|2011||75|1|||||"LATHA"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32772|"GKLPS ADDE VISHWANATHAPURA"|"YELAHANKA"|"CHIKKABALLAPURA"|"RAJANKUNTE GP"|"Handed over"|2011||75|1|||||"LATHA"
"BANGLORE  "|"NORTH-4"|"RAJANAKUNTE"|32781|"GKLPS THIMMASANDRA (RAJANA KUNTE)"|"YELAHANKA"|"CHIKKABALLAPURA"|"BETTALSUR"|"Handed over"|2010||269|1|||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"T DASARAHALLI"|32831|"GKHPS CHIKKA SANDRA"|"DASARAHALLI"|"BANGALORE NORTH"|"SHETTIHALLI"|"Handed over"|2011||495||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"T DASARAHALLI"|32835|"GKMPS BAGALAGUNTE"|"DASARAHALLI"|"BANGALORE NORTH"|"BAGALAGUNTE"|"Handed over"|2011||501|1|||1|1|"LATHA"
"BANGLORE  "|"NORTH-4"|"T DASARAHALLI"|32838|"GULPS KALASTHRINAGAR"|"DASARAHALLI"|"BANGALORE NORTH"|"DASARAHALLI"|"Handed over"|2010||219||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"T DASARAHALLI"|32836|"GKHPS MANJUNATHANAGAR"|"DASARAHALLI"|"BANGALORE NORTH"|"BAGALAGUNTE"|"Handed over"|2010||340|1|1|1|1||"LATHA"
"BANGLORE  "|"NORTH-4"|"T DASARAHALLI"|32832|"GKLPS SIDADHAHALLI"|"DASARAHALLI"|"BANGALORE NORTH"|"BAGALAGUNTE"|"Handed over"|2010||85||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"T DASARAHALLI"|32837|"GKMPS T.DASARAHALLI"|"DASARAHALLI"|"BANGALORE NORTH"|"DASARAHALLI"|"Handed over"|2010||1555|2|2|2|1|1|"LATHA"
"BANGLORE  "|"NORTH-4"|"T DASARAHALLI"|32834|"GKLPS T.DASARAHALLI"|"DASARAHALLI"|"BANGALORE NORTH"|"DASARAHALLI"|"Handed over"|2010||280|1|||||"LATHA"
"BANGLORE  "|"NORTH-4"|"T DASARAHALLI"|32833|"GKHPS KALASTHRINAGAR"|"DASARAHALLI"|"BANGALORE NORTH"|"DASARAHALLI"|"Handed over"|2010||215||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32878|"GKLPS ANANTHAPURA"|"YELAHANKA"|"CHIKKABALLAPURA"|"ATTUR"|"Handed over"|2010||101||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32891|"GKHPS YELAHANKA 4TH PHASE"|"YELAHANKA"|"CHIKKABALLAPURA"|"YELAHANKA UPNAGARA"|"Handed over"|2010||206|1|||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32888|"GKLPS LBS NAGARA"|"YELAHANKA"|"CHIKKABALLAPURA"|"KEMPEGOWDA"|"Working"||"Spoke"|||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32890|"GKLPS VEERASAGARA"|"YELAHANKA"|"CHIKKABALLAPURA"|"VADERAHALLI GP"|"Handed over"|2010||110||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32882|"GKMPS DODDABETTAHALLI"|"YELAHANKA"|"CHIKKABALLAPUR"|"ATTUR"|"Handed over"|2010||241|1|||||"LATHA"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32880|"GKHPS ALLALASANDRA"|"YELAHANKA"|"CHIKKABALLAPUR"|"YELAHANKA NEW TOWN"|"Working"||"Spoke"|||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32885|"GKLPS ATTURU LAYOUT"|"YELAHANKA"|"CHIKKABALLAPUR"|"ATTUR"|"Handed over"|2010||179|1|||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32889|"GKLPS PUTTENAHALLI"|"YELAHANKA"|"CHIKKABALLAPUR"|"KEMPEGOWDA"|"Working"||"Spoke"|||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32894|"GKLPS RAMAGONDANAHALLI"|"YELAHANKA"|"CHIKKABALLAPUR"|"GANTIGANAHALLI"|"Handed over"|2010||132||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32881|"GKHPS ATTURU"|"YELAHANKA"|"CHIKKABALLAPUR"|"ATTUR"|"Handed over"|2010||300|1|||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32892|"GULPS CHIKKA BETTAHALLI"|"YELAHANKA"|"CHIKKABALLAPUR"|"ATTUR"|"Handed over"|2010||246|1|2|2|1|1|"LATHA"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32886|"GKLPS CHIKKABOMMASANDRA"|"YELAHANKA"|"CHIKKABALLAPURA"|"YELAHANKA NEW TOWN"|"Handed over"|2010||90||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32884|"GKLPS AMBEDKAR NAGARA"|"YELAHANKA"|"CHIKKABALLAPURA"|"YELAHANKA NEW TOWN"|"Handed over"|2010||75||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32883|"GKHPS YELAHANKA UPPANAGARA"|"YELAHANKA"|"CHIKKABALLAPURA"|"YELAHANKA NEW TOWN"|"Handed over"|2010||429|1|2|2|1||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32879|"GKHPS NARASIPURA"|"BYTARAYANAPURA"|"BANGALORE NORTH"|"VIDYARANYAPURA"|"Handed over"|2011||547|1|||||"LATHA"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32893|"GKLPS KEMPANAHALLI"|"YELAHANKA"|"CHIKKABALLAPURA"|"VADERAHALLI GP"|"Handed over"|2010||61||||||"LATHA"
"BANGLORE  "|"NORTH-4"|"YELEHANKA NEW TOWN"|32887|"GKLPS JPN NAGARA"|"YELAHANKA"|"CHIKKABALLAPUR"|"KEMPEGOWDA"|"Working"||"Spoke"|||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA OLD TOWN"|32941|"GTHPS KAMAKSHAMMA LAYOUT"|"YELAHANKA"|"CHIKKABALLAPUR"|"CHOWDESHEWARI"|"Handed over"|2011||325|1|||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA OLD TOWN"|32937|"GKLPS KENCHANAHALLI"|"YELAHANKA"|"CHIKKABALLAPUR"|"CHOWDESHEWARI"|"Handed over"|2010||77||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA OLD TOWN"|32936|"GKHPS YELAHANKA BEO OFFICE"|"YELAHANKA"|"CHIKKABALLAPUR"|"KEMPEGOWDA"|"Working"||"Hub"|1890|3|2|2|1|1|"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA OLD TOWN"|32934|"GKLPS MADAPPANAHALLI (RAJANA KUNTE)"|"YELAHANKA"|"CHIKKABALLAPUR"|"SINGANAYAKANAHALLI"|"Handed over"|2010||232|1|||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA OLD TOWN"|32939|"GKHPS YELAHANKA"|"YELAHANKA"|"CHIKKABALLAPUR"|"KEMPEGOWDA"|"Handed over"|2011||494|1|1|1|1|1|"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA OLD TOWN"|32931|"GKHPS DIBBURU"|"YELAHANKA"|"CHIKKABALLAPUR"|"RAJANAKOUNTE"|"Handed over"|2010||447|1|2|2|1|1|"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA OLD TOWN"|32943|"GKHPS NAGENAHALLI"|"YELAHANKA"|"CHIKKABALLAPUR"|"CHOWDESHEWARI"|"Handed over"|2010||162|1|||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA OLD TOWN"|32935|"GKLPS MYLAPPANAHALLI"|"YELAHANKA"|"CHIKKABALLAPUR"|" GP"|"Handed over"|2010||247|1|||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA OLD TOWN"|32942|"GUHPS YELAHANKA OLD TOWN"|"YELAHANKA"|"CHIKKABALLAPUR"|"KEMPEGOWDA"|"Handed over"|2011||328|1|1|1|||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA OLD TOWN"|32938|"GKLPS HOROHALLI"|"YELAHANKA"|"CHIKKABALLAPUR"|"GANTIGANAHALLI"|"Handed over"|2010||114||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA OLD TOWN"|32932|"GKLPS AVALAHALLI (RAJANA KUNTE)"|"YELAHANKA"|"CHIKKABALLAPUR"|"SINGANAYAKANAHALLI"|"Handed over"|2010||107||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA OLD TOWN"|32933|"GKLPS HONNENAHALLI"|"YELAHANKA"|"CHIKKABALLAPUR"|"SINGANAYAKANAHALLI"|"Handed over"|2010||74||||||"Anuradha"
"BANGLORE  "|"NORTH-4"|"YELEHANKA OLD TOWN"|32940|"GKMPS BANGALE"|"YELAHANKA"|"CHIKKABALLAPUR"|"KEMPEGOWDA"|"Handed over"|2011||655|2|1|1|1|1|"Anuradha"
"BANGALORE RURAL"|"HOSAKOTE"|"ALAPPANAHALLI"|36132|"G LPS CHOWLU THOTA"|"HOSKOTE"|"CHIKKABALLAPUR"|||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"ALAPPANAHALLI"|36135|"G HPS KURUBARAHALLI"|"HOSKOTE"|"CHIKKABALLAPUR"|"DODDAARALAGERE GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"ALAPPANAHALLI"|36131|"G HPS KUMBALAHALLI"|"HOSKOTE"|"CHIKKABALLAPUR"|||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"ALAPPANAHALLI"|36128|"G UHPS SHANKANIPURA"|"HOSKOTE"|"CHIKKABALLAPUR"|"KUMBALAHALLI GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"ALAPPANAHALLI"|36127|"G LPS VABHASANDRA"|"HOSKOTE"|"CHIKKABALLAPUR"|"LAKONDANAHALLI GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"ALAPPANAHALLI"|36133|"G LPS KALLAHALLI"|"HOSKOTE"|"CHIKKABALLAPUR"|"KUMBALAHALLI GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"ALAPPANAHALLI"|36123|"G LPS THIMMASANDRA"|"HOSKOTE"|"CHIKKABALLAPUR"|"LAKONDANAHALLI GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"ALAPPANAHALLI"|36125|"G HPS LAKKONDANAHALLI"|"HOSKOTE"|"CHIKKABALLAPUR"|"LAKONDANAHALLI GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"ALAPPANAHALLI"|36134|"G LPS MUGALIPURA"|"HOSKOTE"|"CHIKKABALLAPUR"|"KUMBALAHALLI GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"ALAPPANAHALLI"|36122|"G HPS HASIGALA"|"HOSKOTE"|"CHIKKABALLAPUR"|"LAKONDANAHALLI GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"ALAPPANAHALLI"|36121|"G HPS KAMMASANDRA"|"HOSKOTE"|"CHIKKABALLAPUR"|"LAKONDANAHALLI GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"ALAPPANAHALLI"|36126|"G LPS VENKATAPURA"|"HOSKOTE"|"CHIKKABALLAPUR"|"LAKONDANAHALLI GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"ALAPPANAHALLI"|36124|"G HPS SONNAHALLIPURA"|"HOSKOTE"|"CHIKKABALLAPUR"|"LAKONDANAHALLI GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"ALAPPANAHALLI"|36129|"G HPS ALAPPANAHALLI"|"HOSKOTE"|"CHIKKABALLAPUR"|"KUMBALAHALLI GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"ALAPPANAHALLI"|36130|"G LPS UPPARAHALLI"|"HOSKOTE"|"CHIKKABALLAPUR"|||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"BEGURU"|35886|"G HPS KAMBALIPURA"|"HOSKOTE"|"CHIKKABALLAPUR"|"KUMBALAHALLI GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"BEGURU"|35896|"G HPS SOMPURA"|"HOSKOTE"|"CHIKKABALLAPUR"|"DODDAHULLURU GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"BEGURU"|35892|"G LPS SONNEBACHANAHALLI"|"HOSKOTE"|"CHIKKABALLAPUR"|"KAMBALIPURA GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"BEGURU"|35902|"G HPS MALLIMAKANAPURA"|"HOSKOTE"|"CHIKKABALLAPUR"|"KAMBALIPURA GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"BEGURU"|35891|"G HPS BEGURU"|"HOSKOTE"|"CHIKKABALLAPUR"|"KAMBALIPURA  GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"BEGURU"|35889|"G LPS CHIKKA KOLIGA"|"HOSKOTE"|"CHIKKABALLAPUR"|"KAMBALIPURA  GP"||||||||||"Naveen"
"BANGALORE RURAL"|"HOSAKOTE"|"BEGURU"|35905|"G HPS DASARAHALLI"|"HOSKOTE"|"CHIKKABALLAPUR"|"DODDAHULLURU GP"||||||||||"Naveen"
