School_Code|Building_Status|Tot_Clrooms|Classrooms_in_Good_Condition|Classrooms_require_major_repair|Classrooms_require_minor_repair|Other_rooms_in_Good_Cond|Other_rooms_need_major_rep|Other_rooms_need_minor_rep|Toilet_Common|Toilet_Boys|Toilet_Girls|Kitchen_Devices_Grant|Status_of_MDM|Computer_Aided_Learnin_Lab|Separate_Room_for_HeadMaster|Electricity|Boundary_Wall|Library_YN|PlayGround|Blackboard|Books_in_library|Drinking_Water|Medical_Checkup|Ramps|No_of_Computers|Male_Tch|Female_Tch|NoResp_Tch|Head_Teacher|Graduate_Teachers|Tch_with_professional_Qualification|Days_involved_in_non_tch_assgn|Teachers_involved_in_non_tch_assgn
29130212805|3|2|2|0|0|2|0|0|0|2|2|2|3|2|1|1|7|1|1|3|106|1|1|1|0|1|0|0|0|0|0|0|0
29220538802|3|9|7|0|2|1|0|0|0|4|4|1|3|2|2|1|1|1|2|9|883|1|1|1|0|1|5|0|0|0|0|0|0
29220122301|3|2|2|0|0|0|0|0|0|1|1|2|3|2|2|1|3|1|1|2|240|4|1|1|0|2|0|0|0|0|0|0|0
29150508702|3|4|3|0|1|2|0|0|0|1|1|1|3|2|2|1|3|1|1|4|1213|4|1|1|0|2|2|0|0|0|0|0|0
29020704001|3|9|4|3|2|2|1|0|0|1|1|1|3|2|2|1|1|1|1|7|2405|4|1|1|0|5|2|0|0|0|0|0|0
29060104701|3|6|5|1|0|0|1|0|0|1|1|1|3|2|2|1|5|1|1|7|689|1|1|1|0|3|4|0|0|0|0|0|0
29130213908|3|6|6|0|0|3|0|0|0|2|2|1|3|2|1|1|1|1|1|7|1695|3|1|1|0|7|0|0|0|0|0|0|0
29031214201|3|15|8|7|0|4|0|0|0|1|1|1|3|1|1|1|1|1|1|9|1200|3|1|1|5|9|4|0|0|0|0|90|3
29300707603|1|14|14|0|0|6|0|0|5|5|5|2|1|2|1|1|3|1|1|14|620|3|1|2|0|6|7|0|0|2|0|0|0
29181026601|3|4|2|2|0|1|0|0|0|1|1|1|3|2|2|1|1|1|2|12|1150|4|1|1|0|2|1|0|0|0|0|0|0
29181019902|3|2|2|0|0|0|0|0|0|1|1|1|3|2|2|1|3|1|2|3|240|3|1|2|0|1|2|0|0|0|0|0|0
29060513324|1|3|3|0|0|5|0|0|1|1|1|2|2|2|2|1|7|1|1|3|949|4|1|2|0|9|0|0|0|1|3|0|0
29190205605|3|3|2|0|0|0|0|0|0|2|1|1|3|2|2|1|5|1|2|6|800|4|1|1|0|0|3|0|0|0|0|0|0
29220203501|3|6|4|2|0|2|0|0|0|3|3|1|3|1|1|1|1|1|1|10|3200|3|1|1|5|3|4|0|0|0|0|0|0
29120501507|3|3|3|0|0|1|0|0|1|1|1|2|3|2|1|1|5|1|2|3|12|3|1|2|0|1|1|0|0|0|0|0|0
29060109601|3|8|8|0|0|1|0|0|0|1|1|1|3|2|2|1|1|1|2|7|680|3|1|1|0|7|2|0|0|0|0|0|0
29330800201|3|8|5|1|1|1|1|0|1|2|2|2|3|2|2|1|7|1|1|8|1294|3|1|1|0|5|3|0|0|2|0|61|8
29130219520|1|9|9|0|0|2|0|0|0|1|1|2|2|1|2|1|1|1|1|9|2893|3|1|1|0|9|1|0|0|0|0|0|0
29150208801|3|4|3|0|1|2|0|0|0|1|1|1|3|2|2|1|1|1|2|7|1192|2|1|2|0|2|2|0|0|0|0|0|0
29150129801|3|6|2|0|4|1|0|0|1|1|1|1|3|2|1|1|1|1|1|6|820|3|1|1|0|4|1|0|0|0|0|0|0
29260916301|3|5|3|2|0|2|0|0|0|1|1|1|3|2|2|1|1|1|2|5|1129|3|1|1|0|0|5|0|0|0|0|1|1
29260426702|3|5|5|0|0|4|0|0|0|1|1|1|2|1|2|1|8|1|1|8|1200|1|1|1|11|5|5|0|0|0|0|0|0
29260404501|3|8|5|3|0|3|0|0|0|1|1|1|3|2|1|1|1|1|1|9|2211|1|1|1|0|3|4|0|1|0|0|0|0
29310405902|3|3|2|0|1|0|1|0|0|1|1|1|3|2|2|1|7|1|1|2|1250|3|2|1|0|2|0|0|0|0|0|0|0
29170203903|3|2|2|0|0|1|0|0|0|1|1|1|3|2|2|1|5|1|2|2|105|4|1|2|0|1|1|0|0|0|0|0|0
29261122201|3|8|6|2|0|1|0|0|0|1|1|1|3|2|1|1|1|1|2|1|2035|3|1|1|0|2|3|0|0|0|0|0|0
29260317901|3|2|0|0|2|0|1|0|0|1|1|1|3|2|2|1|1|1|2|1|360|3|1|1|0|3|0|0|0|0|0|0|0
29031013912|1|7|0|0|0|0|0|0|1|2|2|2|1|1|1|1|1|1|1|12|800|3|1|2|1|5|2|0|0|0|0|0|0
29261004301|3|3|3|0|0|0|0|1|1|1|1|1|3|2|2|1|1|1|2|5|566|3|1|1|0|2|2|0|0|0|0|0|0
29260921401|3|2|2|0|0|0|0|0|0|1|1|2|3|2|2|1|1|1|1|3|432|1|1|2|0|1|1|0|0|0|0|0|0
29031008702|3|3|3|0|0|1|0|0|0|0|1|2|3|2|2|1|1|1|2|3|354|4|1|1|0|2|1|0|0|0|0|10|1
29190714301|3|5|4|1|0|1|1|0|0|1|1|2|3|2|2|1|2|1|2|5|260|3|1|1|0|3|1|0|0|1|0|20|3
29190737702|1|26|26|0|0|3|0|0|0|2|6|9|1|1|1|1|1|1|1|27|200|3|1|2|13|2|13|0|2|0|0|0|0
29280703301|1|8|8|0|0|3|0|0|0|1|2|2|3|2|1|1|1|1|1|9|2000|3|1|1|1|1|8|0|0|0|0|0|0
29191214001|3|2|1|1|0|1|0|0|0|1|1|2|3|2|2|1|4|1|2|4|150|3|1|2|0|1|1|0|0|0|0|0|0
29280502503|1|5|0|5|0|1|0|0|0|3|2|2|3|2|1|1|1|1|1|4|1245|3|1|1|2|0|3|0|0|0|0|0|0
29220114101|3|2|2|0|0|0|0|0|0|1|1|2|3|2|2|3|1|1|1|5|150|1|1|1|0|1|1|0|0|0|0|0|0
29080301802|4|1|1|0|0|0|0|0|1|1|1|2|2|2|2|2|5|2|2|3|0|3|1|1|0|1|0|0|0|0|0|0|0
29230409102|3|2|0|2|0|0|0|0|0|1|1|1|3|2|2|1|3|1|2|2|339|1|1|1|0|0|1|0|0|0|0|0|0
29191004302|1|8|8|0|0|2|0|0|0|1|1|1|3|1|1|1|4|1|1|8|560|3|1|1|4|3|4|0|0|0|0|0|0
29170350702|3|7|7|0|0|3|3|0|1|0|3|1|3|2|2|1|1|1|1|13|7700|3|1|1|0|0|0|0|0|0|0|0|0
29170300306|3|4|4|0|0|1|0|0|0|1|1|1|3|2|2|1|3|1|1|7|1339|3|1|2|0|2|3|0|0|0|0|0|0
29170305602|3|7|7|0|0|2|0|0|0|2|3|1|3|2|1|1|1|1|1|8|2430|3|1|2|0|4|2|0|0|0|0|16|5
29080101801|3|10|8|2|0|7|0|0|1|1|1|2|3|2|1|1|5|1|2|14|2500|4|1|2|0|3|7|0|0|0|0|0|0
29080600203|3|3|3|0|0|2|0|0|1|1|1|1|3|1|2|1|5|1|1|6|1144|4|1|2|11|6|2|0|0|0|0|0|0
29150209401|3|2|0|1|1|1|0|0|0|1|1|1|3|2|2|1|3|1|1|4|529|4|1|1|0|1|1|0|0|0|0|0|0
29150536505|3|3|1|1|1|2|0|0|0|1|1|1|3|2|1|1|5|1|2|4|548|4|1|1|0|2|3|0|0|0|0|0|0
29220213301|3|2|2|0|0|0|0|0|0|1|1|2|3|2|2|1|1|1|2|4|519|1|1|1|0|1|1|0|0|0|0|0|0
29261010602|7|0|0|0|0|0|0|0|0|1|1|1|3|2|2|1|5|1|1|1|90|1|2|1|0|0|0|0|0|0|0|0|0
29220109301|3|2|0|2|0|0|0|0|0|1|1|1|3|2|2|1|1|1|2|2|253|1|1|1|0|2|0|0|0|0|0|0|0
29030302601|3|3|2|0|0|0|0|1|0|1|0|1|3|2|2|1|5|1|2|2|383|3|1|1|0|1|1|0|0|0|0|0|0
29030303003|3|3|1|1|1|0|0|0|0|1|1|2|3|2|2|1|7|1|1|5|514|1|1|1|0|2|1|0|0|0|0|26|2
29140503306|2|3|3|0|0|2|0|0|0|1|1|2|1|2|1|1|5|1|1|3|500|1|2|2|0|8|0|0|0|0|0|0|0
29140517106|1|7|7|0|0|2|0|0|0|1|1|2|1|1|1|1|5|1|1|7|400|4|1|2|1|4|3|0|0|0|0|0|0
29090201301|3|6|1|1|0|1|0|0|1|1|1|2|3|2|1|1|1|1|2|8|508|4|1|1|0|2|4|0|0|0|0|14|2
29310428319|1|15|15|0|0|3|0|0|1|2|2|2|1|1|1|1|1|1|1|13|1|3|1|2|13|5|10|0|1|0|0|0|0
29310410804|3|4|0|4|0|0|5|0|0|1|1|1|2|1|1|1|5|1|1|1|2990|3|1|2|10|8|0|0|0|0|0|0|0
29310402901|3|4|4|0|0|2|0|0|0|1|2|1|3|2|1|1|1|1|2|5|1000|4|1|1|0|4|0|0|0|0|0|0|0
29010200735|2|7|7|0|0|0|3|0|2|4|2|2|1|2|1|1|1|1|1|7|500|3|1|1|4|2|5|0|0|0|0|0|0
29310423901|3|2|0|0|0|1|0|0|0|1|1|1|3|2|2|1|4|1|2|2|486|3|1|1|0|2|0|0|0|0|0|0|0
29301003604|3|2|2|0|0|1|0|0|0|1|1|2|3|2|2|2|8|1|2|2|94|1|1|2|0|1|0|0|0|1|0|0|0
29301002906|3|8|8|0|0|1|0|0|0|1|1|1|3|2|2|3|7|1|1|8|250|1|1|2|0|4|0|0|0|0|0|0|0
29120303806|2|3|3|0|0|2|0|0|0|0|0|2|1|2|2|1|5|2|2|2|2|3|2|2|0|0|3|0|0|0|0|0|0
29130102201|3|2|0|2|0|0|0|0|0|1|1|1|3|2|2|1|2|1|2|4|333|3|1|1|0|1|1|0|0|0|0|0|0
29140514002|1|3|3|0|0|5|0|0|3|0|5|2|2|1|1|1|5|1|1|5|2154|3|1|1|6|6|1|0|0|0|1|0|0
29310416904|1|16|16|0|0|2|0|0|0|2|2|1|1|1|1|1|4|1|1|8|500|3|1|2|6|4|11|0|0|0|0|0|0
29031012217|1|6|6|0|0|2|0|0|0|1|1|2|1|2|1|1|5|2|1|6|0|3|1|2|0|3|2|0|0|0|0|0|0
29030805276|1|5|5|0|0|1|0|0|1|0|0|2|3|2|1|1|1|1|1|8|150|3|2|2|0|5|0|0|0|0|5|0|0
29030808204|1|3|3|0|0|2|0|0|0|1|1|2|1|3|2|1|5|1|1|6|177|4|1|2|1|8|0|0|0|0|1|0|0
29330805304|3|2|2|0|0|0|0|0|1|1|1|2|3|2|2|1|5|1|1|4|88|1|1|1|0|1|0|0|0|0|0|30|1
29340327702|3|7|3|0|0|1|0|0|1|2|2|1|3|2|1|1|1|1|2|8|432|2|1|1|0|2|2|0|0|0|0|32|4
29130204101|3|3|2|0|0|0|0|0|0|1|1|2|3|2|2|1|2|1|1|2|2011|4|1|1|0|2|1|0|0|0|0|0|0
29320602904|3|2|2|0|0|0|0|0|0|1|1|2|3|2|2|1|1|1|2|2|190|3|1|1|0|2|0|0|0|0|0|0|0
29220806803|3|3|3|0|0|0|0|0|0|1|1|2|3|2|2|1|1|1|1|3|276|1|1|2|0|1|0|0|0|0|0|0|0
29260601101|3|7|5|2|0|0|0|0|0|1|1|1|3|2|2|1|1|1|2|8|1800|3|1|1|0|4|0|0|0|0|0|0|0
29040104602|3|5|4|0|1|1|0|0|0|1|1|1|3|2|2|1|7|1|2|6|1000|4|1|1|0|6|1|0|0|0|0|0|0
29210225002|3|2|1|1|0|1|0|0|0|1|1|1|3|2|2|1|5|1|1|2|473|3|1|1|0|1|1|0|0|0|0|0|0
29210219701|3|6|2|4|0|1|4|0|1|2|2|1|3|2|1|1|2|1|1|10|1400|4|1|1|5|1|5|0|0|0|0|17|5
29191305801|3|3|2|0|0|1|0|0|0|1|1|1|3|2|2|1|4|1|2|4|590|4|1|2|1|1|0|0|0|0|0|0|0
29240701401|3|5|3|0|0|2|0|0|1|2|2|1|3|1|1|1|7|1|1|10|3126|2|1|1|2|2|4|0|0|0|0|33|6
29030304802|3|2|0|2|0|0|0|0|0|1|1|2|3|2|2|1|7|1|1|2|400|3|1|1|0|2|1|0|0|0|0|51|3
29080101302|1|26|26|0|0|10|0|0|1|1|1|2|2|1|1|1|5|1|1|2|2889|1|1|2|30|8|9|0|0|0|0|0|0
29200102218|1|24|12|0|0|3|0|0|4|1|1|2|1|1|1|1|1|1|1|10|6600|3|1|2|30|7|10|0|0|0|0|0|0
29200111786|4|4|0|4|0|0|1|0|0|1|1|2|3|2|1|1|5|1|1|3|2400|3|1|1|2|0|2|0|0|0|0|2|2
29180712701|3|6|3|1|2|1|0|0|0|1|1|1|3|2|2|1|8|1|1|7|687|3|1|1|0|1|2|0|0|0|0|0|0
29301004511|1|4|4|0|0|0|3|0|0|1|1|2|1|2|1|1|3|1|1|4|150|1|1|1|2|5|0|0|0|0|0|0|0
29180100108|1|3|0|0|0|0|0|0|0|1|1|1|2|1|1|1|3|1|1|3|525|1|1|1|2|7|0|0|0|1|1|0|0
29050301486|1|2|2|0|0|2|0|0|0|1|1|2|3|2|1|1|1|1|1|4|254|3|1|2|0|4|1|0|0|0|0|0|0
29050214501|3|7|7|0|0|1|0|0|0|1|1|2|3|2|2|1|2|1|2|7|350|1|1|1|0|2|0|0|0|0|2|0|0
29050219402|2|10|10|0|0|1|0|0|1|1|1|2|0|2|1|1|1|1|1|9|277|4|1|2|0|2|5|0|0|0|0|0|0
29300102310|3|2|2|0|0|2|0|0|0|1|1|2|3|2|1|2|1|1|1|4|120|1|1|2|0|1|1|0|0|1|0|0|0
29180933801|3|6|3|0|1|0|0|0|0|1|1|1|3|2|2|1|1|1|2|11|1110|3|1|2|1|3|1|0|0|0|0|0|0
29240108404|2|2|2|0|0|0|0|0|0|3|3|2|1|2|1|1|1|1|1|2|250|4|1|2|6|1|3|0|0|0|0|0|0
29260804804|5|0|0|0|0|0|0|0|0|1|1|2|2|1|2|1|5|1|2|1|1362|4|1|2|11|3|5|0|0|0|0|0|0
29260804903|3|24|24|0|0|17|0|0|0|3|3|2|1|1|1|1|1|1|1|24|11000|4|1|2|12|22|17|0|0|4|0|0|0
29180914301|3|2|1|1|0|0|0|0|0|1|1|1|3|2|2|1|1|1|1|6|504|3|1|2|0|0|2|0|0|0|0|0|0
29090500301|3|5|2|3|0|0|1|0|1|1|1|2|3|2|1|1|7|1|1|7|92|1|1|1|0|3|1|0|0|0|4|0|0
29111607207|1|3|3|0|0|0|0|0|1|1|1|2|0|1|1|1|5|1|1|3|20|3|2|2|3|2|1|0|0|0|0|0|0
29170618601|3|8|4|2|2|1|0|0|2|1|1|1|3|2|1|1|1|1|1|10|1746|1|1|1|0|5|3|0|0|0|0|99|8
29270203901|3|1|1|0|0|0|0|1|1|1|1|1|4|2|2|1|1|1|2|1|450|3|1|2|0|2|0|0|0|2|0|0|0
29040108004|3|2|0|2|0|0|1|0|0|1|1|1|3|2|1|1|5|1|2|2|300|4|2|1|0|3|0|0|0|0|0|0|0
29150722609|3|8|6|2|0|0|2|1|1|1|1|1|2|1|2|2|7|1|1|12|2537|2|1|2|11|3|4|0|0|0|1|0|0
29310303002|3|1|1|0|0|0|0|0|0|1|1|2|3|2|2|1|5|1|2|3|247|4|1|2|0|0|2|0|0|0|0|0|0
29150428701|3|6|6|0|0|2|3|0|0|1|1|1|2|2|2|1|7|1|2|7|3930|3|1|2|15|7|2|0|0|1|0|0|0
29140405629|1|3|0|0|0|0|0|0|0|2|3|2|3|1|1|1|5|1|1|3|360|1|1|2|5|5|3|0|0|0|0|0|0
29261203202|3|7|3|4|0|0|3|3|0|1|1|2|3|2|1|1|5|1|1|8|2170|1|1|1|0|2|6|0|0|0|0|0|0
29260912501|3|6|2|2|2|0|0|2|0|1|1|1|3|2|2|1|1|1|2|8|1365|3|1|1|0|4|3|0|0|0|0|0|0
29100806503|3|3|3|0|0|0|0|0|0|1|1|2|3|1|2|1|1|1|1|7|300|3|1|1|5|1|3|0|0|0|0|0|0
29260321604|7|3|3|0|0|1|0|0|0|1|1|2|2|2|2|2|5|1|1|6|1200|1|1|2|11|6|0|0|0|0|0|0|0
29310305401|3|5|3|2|0|0|0|1|0|1|1|1|3|2|2|1|5|1|2|6|5199|3|1|1|0|0|4|0|0|0|0|0|0
29190921401|3|2|2|0|0|1|0|0|0|1|1|1|3|2|2|1|5|1|1|4|70|3|1|1|0|2|0|0|0|0|0|0|0
29190922401|3|3|2|0|0|1|0|0|0|1|1|2|3|2|2|1|5|1|2|3|284|3|1|1|0|3|0|0|0|0|0|0|0
29220539302|1|5|0|0|0|0|0|0|0|1|2|2|1|1|1|1|3|1|1|8|500|3|1|2|3|1|4|0|0|0|0|0|0
29220539304|3|10|0|8|2|3|2|1|0|1|2|1|2|3|1|1|1|1|1|10|12150|1|1|2|15|6|7|0|0|0|0|0|0
29200308111|10|14|14|0|0|5|0|0|2|3|3|2|1|2|1|1|1|1|1|19|900|3|1|2|10|1|6|0|1|0|0|0|0
29100900106|3|2|2|0|0|1|0|0|0|1|1|1|3|2|1|1|1|1|2|2|683|2|1|1|0|1|1|0|0|0|0|0|0
29040207404|2|5|3|0|0|0|0|0|1|0|0|2|1|2|2|1|1|1|1|5|2100|3|1|2|0|3|3|0|0|0|0|0|0
29280720206|1|6|6|0|0|5|0|0|0|3|3|2|0|1|1|1|1|1|1|5|100|3|1|2|2|2|5|0|0|0|0|0|0
29181010401|3|3|0|1|2|0|0|0|0|1|1|1|3|2|2|1|5|1|2|5|400|3|1|1|0|1|1|0|0|0|0|7|1
29040301106|3|3|2|1|0|0|1|0|0|1|1|2|3|2|2|1|5|1|2|5|45|3|1|1|0|2|0|0|0|0|0|0|0
29210110202|3|1|0|0|1|0|0|0|0|1|1|1|3|2|2|1|5|1|2|1|290|3|1|2|0|0|1|0|0|0|0|0|0
29220803401|3|5|5|0|0|2|0|0|0|2|2|1|3|2|1|1|7|1|1|14|2052|3|1|1|0|0|4|0|0|0|0|0|0
29170711406|1|8|8|0|0|2|0|0|1|2|2|2|0|2|1|1|6|1|1|8|200|3|1|2|2|0|6|0|0|1|2|0|0
29210213301|3|2|2|0|0|1|0|0|0|1|1|1|3|2|2|1|5|1|2|7|981|3|1|1|0|1|2|0|0|0|0|0|0
29190237921|1|14|14|0|0|4|0|0|0|1|2|2|1|1|1|1|4|1|1|14|250|3|1|2|6|0|7|0|0|0|0|0|0
29060504804|4|7|7|0|0|3|0|0|1|1|1|2|3|2|1|1|5|1|1|7|200|1|1|2|1|8|0|0|0|0|0|0|0
29060716524|3|4|4|0|0|4|0|0|0|2|2|1|3|2|2|1|1|2|1|8|0|3|1|2|1|2|3|0|0|0|0|0|0
29040207117|3|2|2|0|0|2|0|0|0|1|1|2|3|2|1|1|5|1|2|3|300|1|2|1|0|0|0|0|0|0|0|0|0
29090505807|3|10|10|0|0|4|1|0|0|1|2|2|3|2|1|1|5|1|1|10|700|4|1|1|0|3|7|0|0|0|0|61|10
29090502601|3|14|0|6|2|2|0|0|0|1|1|2|3|2|2|1|7|1|1|8|2000|3|1|1|2|5|4|0|0|0|0|0|0
29220100502|3|1|1|0|0|0|0|0|0|1|1|2|3|2|2|1|5|1|1|2|300|1|1|1|0|1|0|0|0|0|0|0|0
29180925206|1|30|30|0|0|6|0|0|0|15|10|2|3|1|1|1|1|1|1|31|3654|3|1|2|50|34|6|0|0|4|1|0|0
29280700192|2|6|6|0|0|1|0|0|1|3|3|2|3|2|1|1|5|1|2|6|160|3|1|2|0|2|0|0|0|0|1|0|0
29200907202|3|9|8|1|0|1|0|0|0|3|2|2|3|1|1|1|1|1|1|8|892|3|1|1|5|2|9|0|0|0|0|0|0
29200907901|1|8|6|1|1|1|1|0|0|3|3|2|1|1|1|1|1|1|1|8|200|1|2|2|1|1|3|0|0|0|0|0|0
29200906726|2|5|2|2|1|1|0|0|1|0|1|2|2|1|1|1|1|1|2|1|2|1|2|2|1|0|2|0|0|0|0|0|0
29200903603|2|21|21|0|0|20|0|0|5|2|2|2|1|2|1|1|1|1|1|70|200|3|1|2|50|6|34|0|2|1|4|0|0
29060810706|3|4|4|0|0|0|1|0|0|1|1|2|3|2|1|1|7|1|1|7|390|4|1|1|0|1|5|0|0|6|0|0|0
29200124131|2|8|8|0|0|2|0|0|0|3|2|2|2|1|2|1|1|1|2|8|500|3|1|1|12|3|9|0|0|0|6|0|0
29160101708|2|6|6|0|0|2|0|0|4|3|3|2|1|2|1|1|1|2|1|12|1000|2|1|2|8|3|4|0|0|0|0|3|1
29180708201|3|2|2|0|0|1|0|0|0|1|1|2|3|2|2|1|3|1|2|2|165|4|1|2|0|0|1|0|0|0|0|0|0
29181016502|3|2|0|2|0|0|0|0|0|1|1|1|3|2|2|1|1|1|1|4|400|3|1|2|0|2|0|0|0|0|0|0|0
29111415901|3|8|6|0|0|0|0|0|1|2|1|1|3|2|2|1|3|1|2|10|417|4|1|2|0|1|10|0|0|0|0|0|0
29160311204|1|7|7|0|0|5|0|0|5|1|2|2|2|1|1|1|5|1|1|3|1100|3|1|2|12|1|6|0|0|0|2|0|0
29160306301|3|2|0|0|2|1|0|0|0|1|1|1|3|2|2|1|5|1|1|3|200|2|1|1|0|2|0|0|0|0|0|0|0
29210200506|1|5|0|3|0|6|0|2|1|1|1|2|2|2|1|1|4|1|1|10|2500|3|1|2|0|7|0|0|0|0|1|0|0
29060501101|3|3|3|0|0|1|0|0|1|1|1|1|3|2|2|1|1|1|2|3|320|4|1|2|0|2|0|0|0|0|0|0|0
29060608603|7|2|0|0|0|0|0|0|0|0|1|0|1|2|2|1|1|1|2|1|2|5|2|2|0|0|2|0|0|0|0|0|0
29060612106|1|8|8|0|0|2|0|0|0|2|2|0|0|2|1|1|1|1|1|1|450|3|1|2|1|0|4|0|0|0|0|0|0
29340422801|3|5|2|0|0|1|0|0|0|1|1|1|3|2|2|1|1|1|1|4|165|3|1|1|0|0|4|0|0|0|0|0|0
29250111501|1|25|25|0|0|7|0|0|0|32|12|2|1|1|1|1|1|1|1|20|8234|4|1|1|48|5|35|0|0|0|2|0|0
29330707406|2|5|0|0|0|0|0|0|1|1|1|2|0|2|1|1|1|1|1|5|30|4|1|2|1|0|3|0|0|0|0|0|0
29220604501|3|2|2|0|0|0|0|0|0|1|1|2|3|2|2|1|1|1|1|2|521|1|1|2|0|1|0|0|0|0|0|2|1
29060605606|2|16|13|0|0|0|0|0|0|1|1|0|0|2|1|1|1|1|1|12|400|1|1|2|10|5|5|0|0|0|0|0|0
29220109203|3|5|5|0|0|1|0|0|0|1|1|1|3|2|2|1|7|1|1|6|902|1|1|1|0|2|2|0|0|0|0|0|0
29340307601|3|2|1|1|0|2|0|0|1|1|1|1|3|2|2|1|5|1|2|2|200|2|1|2|0|0|1|0|0|0|0|0|0
29200135820|2|9|9|0|0|7|0|0|0|3|2|2|0|1|1|1|5|1|2|9|4420|4|2|2|26|0|6|0|0|0|0|0|0
29090305701|3|5|5|0|0|0|0|0|1|1|1|2|3|2|2|1|1|1|2|5|984|3|1|1|0|2|0|0|0|0|0|0|0
29060715001|3|5|5|0|0|0|1|0|0|1|1|2|3|1|2|1|1|1|2|4|1000|3|1|1|2|3|4|0|0|0|1|0|0
29060714001|3|6|5|1|0|1|0|0|0|1|1|1|3|2|2|1|1|1|1|6|940|3|1|1|0|3|3|0|0|0|0|0|0
29060717401|1|14|14|0|0|2|0|0|2|2|2|2|3|2|1|1|1|2|1|14|0|3|1|1|0|6|4|0|0|0|0|0|0
29260804601|3|7|7|0|0|0|1|0|0|2|2|2|3|2|1|1|1|1|2|10|2175|3|1|2|0|2|8|0|1|0|0|0|0
29180105701|3|7|5|2|0|0|1|0|0|1|2|1|3|2|2|1|7|1|1|11|3000|3|1|1|4|5|2|0|0|0|0|11|5
29040108902|3|3|3|0|0|0|0|0|0|1|1|1|3|2|2|1|5|1|2|2|345|4|2|1|2|3|5|0|0|2|2|0|0
29320507904|1|3|0|0|0|0|0|0|0|2|2|2|2|2|1|1|5|1|1|3|431|3|1|2|0|7|1|0|0|1|0|0|0
29200902734|2|2|1|1|0|1|0|0|0|1|1|2|1|2|2|2|1|1|2|2|100|3|2|2|0|0|3|0|1|0|3|0|0
29210420302|3|3|2|0|1|0|0|0|0|1|1|1|3|2|2|1|4|1|2|5|120|4|1|2|0|0|5|0|0|0|0|0|0
29090400901|3|6|3|3|0|0|1|0|0|1|1|2|3|2|1|1|7|1|1|6|98|4|1|1|0|1|1|0|0|0|0|26|2
29090505810|3|8|0|8|0|2|0|0|0|2|2|2|3|2|2|1|5|1|1|8|286|4|1|1|0|2|6|0|0|0|2|0|0
29280232323|1|3|3|0|0|6|0|0|2|2|2|2|0|1|1|1|1|1|1|3|1200|3|1|1|12|2|6|0|0|0|3|0|0
29280601940|1|3|3|0|0|5|0|0|1|3|3|2|3|2|1|1|1|1|1|6|1500|3|1|2|3|3|0|0|0|0|0|0|0
29180228501|3|2|2|0|0|0|0|0|0|1|1|1|3|2|2|1|3|1|2|2|1176|4|1|2|0|0|1|0|0|0|0|0|0
29070219501|3|2|1|0|0|0|0|0|0|1|0|2|3|2|2|1|5|1|2|3|250|3|1|2|0|1|1|0|0|0|0|0|0
29240403505|1|7|7|0|0|5|0|0|3|3|5|2|1|2|1|1|6|1|1|7|1500|3|1|2|10|3|5|0|0|0|0|0|0
29160210904|2|7|7|0|0|3|0|0|0|1|1|1|3|2|1|1|2|1|1|7|3977|4|1|2|0|1|2|0|0|0|0|7|2
29060705101|3|5|4|1|0|0|0|0|0|1|1|1|3|2|2|1|1|2|2|6|0|4|2|1|0|5|1|0|0|0|0|0|0
29280600342|2|8|8|0|0|2|0|0|0|1|1|2|1|2|1|1|1|1|1|8|130|3|2|2|0|0|8|0|0|0|0|0|0
29330824601|3|2|0|0|2|0|0|1|1|1|1|2|3|2|2|3|5|1|1|2|28|1|1|1|0|1|0|0|0|0|0|3|1
29330818301|3|3|2|1|0|0|0|0|1|1|1|2|3|2|2|1|5|1|1|3|500|3|1|1|0|2|1|0|0|1|0|0|0
29340418301|3|3|2|1|0|1|1|0|0|1|1|2|3|2|2|1|1|1|2|2|477|3|1|1|0|1|1|0|0|0|0|8|2
29160306603|1|3|3|0|0|7|0|0|1|2|2|2|1|1|1|1|1|1|1|3|4200|2|1|2|14|1|6|0|0|0|0|0|0
29280720704|1|8|8|0|0|2|0|0|0|3|5|2|4|1|1|1|1|1|1|7|1000|3|1|2|9|2|10|0|0|0|1|0|0
29180103202|3|3|2|0|0|2|0|0|0|1|1|1|3|2|2|1|3|1|2|3|446|3|1|1|0|1|2|0|0|0|0|0|0
29180100101|3|7|3|4|0|0|2|3|0|1|1|1|3|1|1|1|1|1|1|14|5010|3|1|1|5|3|3|0|0|0|0|0|0
29110602603|3|9|2|3|4|0|1|0|1|1|2|1|3|1|1|1|7|1|1|14|1303|3|1|1|5|7|3|0|0|0|0|0|0
29110600202|3|4|2|2|0|0|0|0|1|1|1|2|3|2|2|1|1|1|2|5|380|3|1|1|0|2|2|0|0|0|0|0|0
29160306701|3|5|3|2|0|1|2|0|2|1|1|1|3|2|2|1|7|1|1|8|500|2|1|1|0|0|5|0|1|0|0|0|0
29280710037|2|11|11|0|0|1|0|0|0|2|1|2|0|1|1|1|1|1|1|20|550|3|1|2|5|0|6|0|1|0|0|0|0
29180909010|3|3|0|2|1|0|4|0|0|1|2|1|2|2|1|1|3|1|1|4|2484|3|1|2|6|6|3|0|0|1|0|0|0
29040534616|1|6|6|0|0|4|0|0|0|6|6|2|0|1|1|1|1|1|1|6|700|4|1|2|18|2|13|0|0|1|2|0|0
29180941402|3|2|1|0|1|0|1|0|0|1|1|2|3|2|2|1|2|1|2|5|427|4|1|2|0|0|2|0|0|0|0|0|0
