District_Name|School_Code|School_Name|Block_Name|Cluster_Name|Village_Name|Pincode
RAMANAGARA|29320810102|G LPS GADASAHALLI|KANAKAPURA|SHIVANAHALLI|SHIVANAHALLI|562117
RAMANAGARA|29320810302|G LPS RACHAYYANADODDI|KANAKAPURA|SOMEDYPANAHALLI|KOOTHAGANAHALLI|562117
RAMANAGARA|29320807103|G LPS KUMBARADODDI|KANAKAPURA|YALACHAVADI|THERUBEEDHI|562121
RAMANAGARA|29320807201|G LPS SUNDAGHATTA|KANAKAPURA|CHAKANAHALLI|SUNDAGHATTA|562117
RAMANAGARA|29320807301|G LPS BYALALU|KANAKAPURA|CHIKKA MUDUVADI|BYALALU|562117
RAMANAGARA|29320810303|G LPS GURUKARADODDI|KANAKAPURA|SOMEDYPANAHALLI|KOOTHAGANAHALLI|562117
RAMANAGARA|29320815004|G HPS KRISHNAIYYANADODDI|KANAKAPURA|MARALEBEKUPPE|MARALEBEKUPPE|562117
RAMANAGARA|29320815005|SSMS LPS MARALEGAVIMATA|KANAKAPURA|MARALEBEKUPPE|MARALEBEKUPPE|562117
RAMANAGARA|29320810304|G LPS MANCHANADODDI|KANAKAPURA|SHIVANAHALLI|KOOTHAGANAHALLI|562117
RAMANAGARA|29320815007|G HPS MARALE|KANAKAPURA|MARALEBEKUPPE|MARALEBEKUPPE|562117
RAMANAGARA|29320810502|G LPS ANAJAVADIDODDI|KANAKAPURA|SHIVANAHALLI|SEEGEKOTE|562117
RAMANAGARA|29320810503|G LPS KALEGOWDANADODDI|KANAKAPURA|SHIVANAHALLI|SEEGEKOTE|562117
RAMANAGARA|29320810601|G LPS CHOWKASANDRA|KANAKAPURA|NARAYANAPURA|CHOWKASANDRA|562117
RAMANAGARA|29320810703|G LPS SRINIVASANAHALLI|KANAKAPURA|NARAYANAPURA|T.BEKUPPE|562117
RAMANAGARA|29320810801|G HPS HALAGONDANAHALLI|KANAKAPURA|SHIVANAHALLI|THIGALARAHOSAHALLI|562117
RAMANAGARA|29320815301|G HPS KOKKAREHOSAHALLI|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|KOKKAREHOSAHALLI|562119
RAMANAGARA|29320810802|G LPS THERINADODDI|KANAKAPURA|MARALEBEKUPPE|THIGALARAHOSAHALLI|562117
RAMANAGARA|29320810803|G HS THIGALARAHOSAHALLI|KANAKAPURA|SHIVANAHALLI|THIGALARAHOSAHALLI|562117
RAMANAGARA|29320810901|G HPS HORALAGALLU|KANAKAPURA|MARALEBEKUPPE|HORALAGALLU|562117
RAMANAGARA|29320815403|G LPS KORATAGEREDODDI|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|HUKUNDA|562119
RAMANAGARA|29320815404|G LPS SRIRAMASAGARA|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|HUKUNDA|562119
RAMANAGARA|29320810902|G LPS KARIRAYARADODDI|KANAKAPURA|MARALEBEKUPPE|HORALAGALLU|562117
RAMANAGARA|29320803502|G LPS VADERAHALLI|KANAKAPURA|CHEELURU|CHEELURU|562112
RAMANAGARA|29320803503|G LPS YEDAVANAHALLI|KANAKAPURA|CHEELURU|CHEELURU|562112
RAMANAGARA|29320803504|G LPS HANUMANTHANAGARA|KANAKAPURA|TUNGANI|CHEELURU|562112
RAMANAGARA|29320803505|G LPS HANUMANAHALLI|KANAKAPURA|TUNGANI|CHEELURU|562112
RAMANAGARA|29320815603|G LPS NERALEHALLIDODDI|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|MULLAHALLI|562119
RAMANAGARA|29320815604|MORARJI DESAI RESIDENTIAL SCHOOL MU|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|MULLAHALLI|562119
RAMANAGARA|29320815701|G HPS NALLAHALLI|KANAKAPURA|DODDA ALLAHALLI|NALLAHALLI|562126
RAMANAGARA|29320813401|G LPS KEMMALE|KANAKAPURA|HALASURU|KEMMALE|562126
RAMANAGARA|29320813402|G LPS DOMBARADODDI|KANAKAPURA|HALASURU|KEMMALE|562126
RAMANAGARA|29320813501|G MPS SATHANURU|KANAKAPURA|SATHANURU|SATHANURU|562126
RAMANAGARA|29320810904|G LPS HOSADODDI|KANAKAPURA|SHIVANAHALLI|HORALAGALLU|562117
RAMANAGARA|29320813301|G HPS HONNIGANAHALLI|KANAKAPURA|HALASURU|HONNIGANAHALLI|562126
RAMANAGARA|29320815904|G LPS SHIVAPURA|KANAKAPURA|DODDA ALLAHALLI|DODDA ALAHALLI|562117
RAMANAGARA|29320815905|SAINT AUNS CONVENT DODDAALAHALLI|KANAKAPURA|DODDA ALLAHALLI|DODDA ALAHALLI|562117
RAMANAGARA|29320811102|G LPS KALKEREDODDI|KANAKAPURA|NARAYANAPURA|NIDAGALLU|562117
RAMANAGARA|29320811201|G HPS NARAYANAPURA|KANAKAPURA|NARAYANAPURA|NARAYANAPURA|562117
RAMANAGARA|29320811202|G LPS MUNESHWARADODDI|KANAKAPURA|NARAYANAPURA|NARAYANAPURA|562117
RAMANAGARA|29320808401|G HPS ALLIMARANAHALLI|KANAKAPURA|CHIKKA MUDUVADI|HALLIMARANAHALLI|562117
RAMANAGARA|29320811301|G LPS KEBBEHALLI|KANAKAPURA|NARAYANAPURA|KEBBEHALLI|562117
RAMANAGARA|29320811302|G HPS BETTEGOWDANADODDI|KANAKAPURA|NARAYANAPURA|KEBBEHALLI|562117
RAMANAGARA|29320811401|G HPS CHIKKABETTAHALLI|KANAKAPURA|NARAYANAPURA|CHIKKABETTAHALLI|562117
RAMANAGARA|29320816302|G LPS HEGGANURUDODDI|KANAKAPURA|HEGGANURU|HEGGANURU|562117
RAMANAGARA|29320811402|G LPS DODDABETTAHALLI|KANAKAPURA|NARAYANAPURA|CHIKKABETTAHALLI|562117
RAMANAGARA|29320811502|G HS GORAVINAPURA|KANAKAPURA|KABBAL|GORAVINAPURA|571421
RAMANAGARA|29320811601|G LPS KANCHANAHALLI|KANAKAPURA|KABBAL|KANCHANAHALLI|571421
RAMANAGARA|29320804402|G LPS BYREGOWDANADODDI|KANAKAPURA|DODDA MARALAVADI|MALLIGEMETLU|562121
RAMANAGARA|29320807701|G LPS UDARAHALLI|KANAKAPURA|SOMEDYPANAHALLI|UDARAHALLI|562117
RAMANAGARA|29320816701|G HPS I GOLLAHALLI|KANAKAPURA|I GOLLAHALLI|INORAGOLLAHALLI|562119
RAMANAGARA|29320816702|G LPS THERIGEDODDI|KANAKAPURA|I GOLLAHALLI|INORAGOLLAHALLI|562119
RAMANAGARA|29320816703|G LPS PILLEGOWDANADODDI|KANAKAPURA|I GOLLAHALLI|INORAGOLLAHALLI|562119
RAMANAGARA|29320808402|G LPS KEREMEGALADODDI|KANAKAPURA|CHIKKA MUDUVADI|HALLIMARANAHALLI|562117
RAMANAGARA|29320804701|G LPS AJJEGOWDANAVALASE|KANAKAPURA|KALLAHALLI|AJJEGOWDANAVALASE|562121
RAMANAGARA|29320804801|G HPS MAVATHURU|KANAKAPURA|CHAKANAHALLI|MAVATHURU|562117
RAMANAGARA|29320804901|G LPS BACHAHALLIDODDI|KANAKAPURA|CHAKANAHALLI|BACHAHALLI DODDI|562121
RAMANAGARA|29320813502|DAYANANDA CONVENT SATHANURU|KANAKAPURA|SATHANURU|SATHANURU|562126
RAMANAGARA|29320813504|SHARADHA HPS SATHANURU|KANAKAPURA|SATHANURU|SATHANURU|562126
RAMANAGARA|29320813505|G UHPS SATHANURU|KANAKAPURA|URDU TOWN CLUSTER|SATHANURU|562126
RAMANAGARA|29320811901|G LPS VIRUPASANDRA|KANAKAPURA|ATTIHALLI|VIRUPASANDRA|562117
RAMANAGARA|29320812001|G LPS HONNAHALLI|KANAKAPURA|ATTIHALLI|HONNAHALLI|562117
RAMANAGARA|29320817002|G HPS SHIVANEGOWDANADODDI|KANAKAPURA|I GOLLAHALLI|AREKOPPA|562119
RAMANAGARA|29320817003|G LPS ALKULI|KANAKAPURA|I GOLLAHALLI|AREKOPPA|562119
RAMANAGARA|29320817004|G LPS UYYAMBALLIDODDI|KANAKAPURA|I GOLLAHALLI|AREKOPPA|562119
RAMANAGARA|29320813508|LPS ASHRAMA SCHOOL SATHANUR|KANAKAPURA|SATHANURU|SATHANURU|562126
RAMANAGARA|29320813509|VIVEKANANDA SATHANURU|KANAKAPURA|SATHANURU|SATHANURU|562126
RAMANAGARA|29320813510|RURAL HIGH SCHOOL|KANAKAPURA|SATHANURU|SATHANURU|562126
RAMANAGARA|29320813511|MURARJI DESAI RESIDENTIAL SCHOOL|KANAKAPURA|SATHANURU|SATHANURU|562126
RAMANAGARA|29320813512|S KARIYAPPA GIRLS HIGH SCHOOL|KANAKAPURA|SATHANURU|SATHANURU|562126
RAMANAGARA|29320813601|G LPS AJJABASAVANAHALLI|KANAKAPURA|KODIHALLI|AJJABASAVANAHALLI|562119
RAMANAGARA|29320813702|G HPS ACHALU|KANAKAPURA|SATHANURU|ACHALU|562117
RAMANAGARA|29320817401|G LPS MUGGURU|KANAKAPURA|BANNIMUKODLU|MUGGURU|562119
RAMANAGARA|29320817501|G LPS INDIRANAGARA|KANAKAPURA|KODIHALLI|GARALAPURA|915162
RAMANAGARA|29320817502|G LPS GARALAPURA|KANAKAPURA|KODIHALLI|GARALAPURA|562119
RAMANAGARA|29320813703|G LPS JAKKEGOWDANADODDI|KANAKAPURA|SATHANURU|ACHALU|562117
RAMANAGARA|29320813704|G HS ACHALU|KANAKAPURA|SATHANURU|ACHALU|562117
RAMANAGARA|29320813801|G HPS NAGARASANAKOTE|KANAKAPURA|SATHANURU|NAGARASANAKOTE|562126
RAMANAGARA|29320813901|G HPS HALASURU|KANAKAPURA|HALASURU|HALASURU|562126
RAMANAGARA|29320814401|G HPS BHOOHALLI|KANAKAPURA|HALASURU|BHOOHALLI|562126
RAMANAGARA|29320817702|G LPS BANNAHALLI|KANAKAPURA|HERINDYAPANAHALLI|DODDAGULI|562119
RAMANAGARA|29320817703|G LPS NAYAKARADODDI|KANAKAPURA|KODIHALLI|DODDAGULI|562119
RAMANAGARA|29320817704|G LPS ANKEGOWDANADODDI|KANAKAPURA|KODIHALLI|DODDAGULI|562119
RAMANAGARA|29320817801|G HPS HALASURU|KANAKAPURA|HERINDYAPANAHALLI|HALASURU|562119
RAMANAGARA|29320817802|PRIYADARSHINI SEVA KENDRA|KANAKAPURA|HALASURU|HALASURU|562126
RAMANAGARA|29320817901|G HPS HANCHAGULI|KANAKAPURA|HERINDYAPANAHALLI|HANCHAGULI|562119
RAMANAGARA|29320818001|G HPS KEBBARE|KANAKAPURA|HERINDYAPANAHALLI|KEBBARE|562119
RAMANAGARA|29320818101|G LPS K.GOLLAHALLI|KANAKAPURA|HERINDYAPANAHALLI|K.GOLLAHALLI|562119
RAMANAGARA|29320818201|G HPS HERINDYAPANAHALLI|KANAKAPURA|HERINDYAPANAHALLI|HERINDYAPANAHALLI|562119
RAMANAGARA|29320818203|G HPS GULAGANAHALLI|KANAKAPURA|HERINDYAPANAHALLI|HERINDYAPANAHALLI|562119
RAMANAGARA|29320818204|G LPS  VEERAIYANADODDI|KANAKAPURA|KOLAGONDANAHALLI|HERINDYAPANAHALLI|562119
RAMANAGARA|29320814502|G LPS AMBEDKAR COLONY|KANAKAPURA|HALASURU|DUNTHURU|562126
RAMANAGARA|29320814601|G HPS CHIKKA ALAHALLI|KANAKAPURA|SATHANURU|CHIKKA ALAHALLI|562126
RAMANAGARA|29320814602|G LPS HANCHIPURADADODDI|KANAKAPURA|SATHANURU|CHIKKA ALAHALLI|562126
RAMANAGARA|29320814701|G LPS MAKKALANDA|KANAKAPURA|DODDA ALLAHALLI|MAKKALANDA|562117
RAMANAGARA|29320814702|G LPS HONGANIDODDI|KANAKAPURA|SATHANURU|MAKKALANDA|562117
RAMANAGARA|29320814703|G LPS NEHARUDODDI|KANAKAPURA|SATHANURU|MAKKALANDA|562126
RAMANAGARA|29320806605|G HS KALLANAKUPPE|KANAKAPURA|YALACHAVADI|KALLANAKUPPE|562121
RAMANAGARA|29320806701|G LPS SHEETHALAVADI|KANAKAPURA|YALACHAVADI|SHEETHALAVADI|562121
RAMANAGARA|29320815002|G LPS THOKINAYAKANADODDI|KANAKAPURA|MARALEBEKUPPE|MARALEBEKUPPE|562117
RAMANAGARA|29320815003|G LPS CHIKKEGOWDANADODDI|KANAKAPURA|MARALEBEKUPPE|MARALEBEKUPPE|562117
RAMANAGARA|29320815006|SSMS HPS MARALEGAVIMATA|KANAKAPURA|MARALEBEKUPPE|MARALEBEKUPPE|562117
RAMANAGARA|29320815201|G LPS KOOTHAGALE|KANAKAPURA|KODIHALLI|KOOTHAGALE|562117
RAMANAGARA|29320815405|ADARSHA VIDYAMANDIR|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|HUKUNDA|562119
RAMANAGARA|29320815406|GHS HUKUNDA|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|HUKUNDA|562119
RAMANAGARA|29320815801|G LPS MAHIMANAHALLI|KANAKAPURA|DODDA ALLAHALLI|MAHIMANAHALLI|562117
RAMANAGARA|29320815802|G LPS KAPANIGOWDANADODDI|KANAKAPURA|DODDA ALLAHALLI|MAHIMANAHALLI|562117
RAMANAGARA|29320817102|G LPS HOSADODDI|KANAKAPURA|HEGGANURU|HAROSHIVANAHALLI|562117
RAMANAGARA|29320818903|SRI MAHADEVRURAL HIGH SCHOOL|KANAKAPURA|KOLAGONDANAHALLI|KOLAGONDANAHALLI|562119
RAMANAGARA|29320818904|GLPS GULAWADIDDDI COLONY|KANAKAPURA|KOLAGONDANAHALLI|KOLAGONDANAHALLI|562119
RAMANAGARA|29320817103|G LPS HARIJANADODDI|KANAKAPURA|HEGGANURU|HAROSHIVANAHALLI|562117
RAMANAGARA|29320817201|G LPS KADALINGEGOWDANADODDI|KANAKAPURA|HEGGANURU|KADALINGEGOWDANADODDI|562117
RAMANAGARA|29320817602|GLPS RAMPURADODDI|KANAKAPURA|KODIHALLI|ARAKERE|562119
RAMANAGARA|29320817603|GLPS ARAKERE BANDE|KANAKAPURA|DYVASANDRA|ARAKERE|562112
RAMANAGARA|29320817701|G LPS DODDAGULI|KANAKAPURA|HERINDYAPANAHALLI|DODDAGULI|562119
RAMANAGARA|29320817001|G LPS AREKOPPA|KANAKAPURA|I GOLLAHALLI|AREKOPPA|562119
RAMANAGARA|29320813701|G ULPS ACHALU|KANAKAPURA|URDU TOWN CLUSTER|ACHALU|562117
RAMANAGARA|29320818205|G HS HERINDYAPANAHALLI|KANAKAPURA|HERINDYAPANAHALLI|HERINDYAPANAHALLI|562119
RAMANAGARA|29320818905|BENAKA SCHOOL|KANAKAPURA|KOLAGONDANAHALLI|KOLAGONDANAHALLI|562119
RAMANAGARA|29320819001|G HPS BILIDALE|KANAKAPURA|KOLAGONDANAHALLI|BILIDALE|562119
RAMANAGARA|29320819002|G LPS MARISIDDEGOWDANADODDI|KANAKAPURA|KOLAGONDANAHALLI|BILIDALE|562119
RAMANAGARA|29320817301|G LPS SANGAMA|KANAKAPURA|HEGGANURU|MAHALLI|562117
RAMANAGARA|29320817302|OM SHANTHI DAMA HPS BOMMASANDRA|KANAKAPURA|HEGGANURU|MAHALLI|562117
RAMANAGARA|29320817303|OM SHANTHI HS BOMMASANDRA|KANAKAPURA|HEGGANURU|MAHALLI|562117
RAMANAGARA|29320817503|G ULPS RAMPURADODDI|KANAKAPURA|URDU TOWN CLUSTER|GARALAPURA|562119
RAMANAGARA|29320819308|SRI SHARADA HIGH SCHOOL|KANAKAPURA|KODIHALLI|KODIHALLI|562119
RAMANAGARA|29320817601|G HPS ARAKERE|KANAKAPURA|KODIHALLI|ARAKERE|562119
RAMANAGARA|29320819003|G LPS CHAMUNDIPURA|KANAKAPURA|KOLAGONDANAHALLI|BILIDALE|562119
RAMANAGARA|29320812502|G LPS YELAVALLI|KANAKAPURA|ATTIHALLI|GERAHALLI|562126
RAMANAGARA|29320812601|G LPS BOMMANAHALLI|KANAKAPURA|SATHANURU|BOMMANAHALLI|562117
RAMANAGARA|29320812602|G LPS VADLEGOWDANADODDI|KANAKAPURA|SATHANURU|BOMMANAHALLI|562117
RAMANAGARA|29320819101|G LPS BOMMASANDRA|KANAKAPURA|HERINDYAPANAHALLI|BOMMASANDRA|562119
RAMANAGARA|29320819201|G LPS DODDA YERAMAGERE|KANAKAPURA|HOSADURGA|DODDAERAMGERE|562119
RAMANAGARA|29320813903|G LPS KUNCHITIGARAPALYA|KANAKAPURA|HALASURU|HALASURU|562156
RAMANAGARA|29320809103|G LPS VARAGERAHALLI|KANAKAPURA|TUNGANI|ARALALUSANDRA|562117
RAMANAGARA|29320814001|G HPS KADAHALLI|KANAKAPURA|HALASURU|KADAHALLI|562126
RAMANAGARA|29320814002|G LPS MARALETHIMMANAHALLI|KANAKAPURA|HALASURU|KADAHALLI|562126
RAMANAGARA|29320809201|G LPS HOSAKOTE|KANAKAPURA|KALLAHALLI|THAMASANDRA|562117
RAMANAGARA|29320809202|G LPS DOMBARADODDI|KANAKAPURA|KALLAHALLI|THAMASANDRA|562117
RAMANAGARA|29320819902|G LPS BANINAYAKANADODDI|KANAKAPURA|HOSADURGA|GUDDEVEERANAHOSAHALLI|562119
RAMANAGARA|29320820001|G LPS KEMPALANATHA|KANAKAPURA|HOSADURGA|KEMPALANATHA|562119
RAMANAGARA|29320820101|G HPS ALANATHA|KANAKAPURA|BANNIMUKODLU|ALANATHA|562119
RAMANAGARA|29320809203|G LPS THAMASANDRA|KANAKAPURA|KALLAHALLI|THAMASANDRA|562117
RAMANAGARA|29320814101|G HPS HARIHARA|KANAKAPURA|HALASURU|HARIHARA|562126
RAMANAGARA|29320814102|G LPS KEMPEGOWDANADODDI|KANAKAPURA|HALASURU|HARIHARA|562126
RAMANAGARA|29320814501|G LPS DUNTHURU|KANAKAPURA|HALASURU|DUNTHURU|562126
RAMANAGARA|29320818206|GCHS HALASURU|KANAKAPURA|HERINDYAPANAHALLI|HERINDYAPANAHALLI|562119
RAMANAGARA|29320818301|G HPS THIPPURU|KANAKAPURA|HERINDYAPANAHALLI|THIPPURU|562119
RAMANAGARA|29320818401|G LPS YEKKULI|KANAKAPURA|HERINDYAPANAHALLI|YEKKULI|562119
RAMANAGARA|29320814603|G LPS  DEVIRAMMANADODDI|KANAKAPURA|SATHANURU|CHIKKA ALAHALLI|562126
RAMANAGARA|29320818501|G HPS DODDAKABBALLI|KANAKAPURA|KODIHALLI|DODDAKABBAHALLI|562119
RAMANAGARA|29320818502|G LPS ARALIMARADADODDI|KANAKAPURA|KODIHALLI|DODDAKABBAHALLI|562119
RAMANAGARA|29320818503|G LPS CHIKKA KABBALLI|KANAKAPURA|KODIHALLI|DODDAKABBAHALLI|562119
RAMANAGARA|29320814801|G HPS NAYAKANAHALLI|KANAKAPURA|DODDA ALLAHALLI|NAYAKANAHALLI|562126
RAMANAGARA|29320810201|G LPS RAMANAHALLI|KANAKAPURA|SHIVANAHALLI|RAMANAHALLI|562117
RAMANAGARA|29320806602|G LPS DODDABECHALAHATTI|KANAKAPURA|YALACHAVADI|KALLANAKUPPE|562121
RAMANAGARA|29320806603|G LPS VADDARAKUPPE|KANAKAPURA|YALACHAVADI|KALLANAKUPPE|562121
RAMANAGARA|29320806604|G LPS GOLLARADODDI|KANAKAPURA|YALACHAVADI|KALLANAKUPPE|562121
RAMANAGARA|29320818601|G LPS THATTIGUPPE|KANAKAPURA|HERINDYAPANAHALLI|THATTAGUPPE|562119
RAMANAGARA|29320818701|G HPS BIJJAHALLI|KANAKAPURA|HERINDYAPANAHALLI|BIJJAHALLI|562119
RAMANAGARA|29320806801|G LPS KATTHARINATHA|KANAKAPURA|YALACHAVADI|KATTHARINATHA|562121
RAMANAGARA|29320806901|G HPS YELACHAVADI|KANAKAPURA|YALACHAVADI|YELACHAVADI|562121
RAMANAGARA|29320806902|G LPS VASAPATNA|KANAKAPURA|YALACHAVADI|YELACHAVADI|562121
RAMANAGARA|29320810301|G HPS KOOTHAGANAHALLI|KANAKAPURA|SOMEDYPANAHALLI|KOOTHAGANAHALLI|562117
RAMANAGARA|29320814901|G HPS YEDAMARANAHALLI|KANAKAPURA|DODDA ALLAHALLI|YEDAMARANAHALLI|562117
RAMANAGARA|29320815001|G HPS MARALEBEKUPPE|KANAKAPURA|MARALEBEKUPPE|MARALEBEKUPPE|562117
RAMANAGARA|29320818702|G HS BIJJAHALLI|KANAKAPURA|HERINDYAPANAHALLI|BIJJAHALLI|562119
RAMANAGARA|29320818801|G LPS GATTIGUNDA|KANAKAPURA|KOLAGONDANAHALLI|GATTIGUNDA|562119
RAMANAGARA|29320820801|G LPS HUNASANAKODIHALLI|KANAKAPURA|HUNASANAHALLI|HUNASANAKODIHALLI|562119
RAMANAGARA|29320820802|G LPS KALASHETTYPURA|KANAKAPURA|HUNASANAHALLI|HUNASANAKODIHALLI|562119
RAMANAGARA|29320820923|JNANAJYOTHI HPS|KANAKAPURA|SHIVANAHALLI|KANAKAPURA TOWN|562117
RAMANAGARA|29320818802|G HPS ALAGADAKALU|KANAKAPURA|KOLAGONDANAHALLI|GATTIGUNDA|562119
RAMANAGARA|29320815008|G LPS THAVAREGATTE|KANAKAPURA|MARALEBEKUPPE|MARALEBEKUPPE|562117
RAMANAGARA|29320815009|SRI SHIVAYIGIMMAUNISWARA HS|KANAKAPURA|MARALEBEKUPPE|MARALEBEKUPPE|562117
RAMANAGARA|29320820942|G UHS KANAKAPURA|KANAKAPURA|URDU TOWN CLUSTER|KANAKAPURA TOWN|562117
RAMANAGARA|29320820943|SRI NIRUVANASWAMY RESIDENTIAL HS|KANAKAPURA|KANAKAPURA TOWN|KANAKAPURA TOWN|562117
RAMANAGARA|29320820944|RURAL MULTIPURPOSE HIGH SCHOOL|KANAKAPURA|KANAKAPURA TOWN|KANAKAPURA TOWN|562117
RAMANAGARA|29320820945|LIONS HIGH SCHOOL|KANAKAPURA|KANAKAPURA TOWN|KANAKAPURA TOWN|562117
RAMANAGARA|29320820946|ST THOMAS HIGH SCHOOL|KANAKAPURA|KANAKAPURA TOWN|KANAKAPURA TOWN|562117
RAMANAGARA|29320820947|SBM BLOSSOM|KANAKAPURA|KANAKAPURA TOWN|KANAKAPURA TOWN|562117
RAMANAGARA|29320820948|SRI KALBYRAVESHWARA HIGH SCHOOL|KANAKAPURA|KANAKAPURA TOWN|KANAKAPURA TOWN|562117
RAMANAGARA|29320815010|VISHVODAYA HIGH SCHOOL KRISHNADODDI|KANAKAPURA|MARALEBEKUPPE|MARALEBEKUPPE|562117
RAMANAGARA|29320815101|G LPS MARGADAIANAGUNDI|KANAKAPURA|MARALEBEKUPPE|MARGADAIANAGUNDI|562117
RAMANAGARA|29320810602|G LPS T.BEKUPPE CIRCLE|KANAKAPURA|NARAYANAPURA|CHOWKASANDRA|562117
RAMANAGARA|29320810701|G LPS T.BEKUPPE|KANAKAPURA|NARAYANAPURA|T.BEKUPPE|562117
RAMANAGARA|29320810702|G LPS JOGAMANAHOSAHALLI|KANAKAPURA|NARAYANAPURA|T.BEKUPPE|562117
RAMANAGARA|29320818803|G HPS KADUSHIVANAHALLI|KANAKAPURA|HERINDYAPANAHALLI|GATTIGUNDA|562119
RAMANAGARA|29320815302|G LPS CHAMBALKEDODDI|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|KOKKAREHOSAHALLI|562119
RAMANAGARA|29320815401|G HPS HUKUNDA|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|HUKUNDA|562119
RAMANAGARA|29320815402|G LPS SHETTYKEREDODDI|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|HUKUNDA|562119
RAMANAGARA|29320818804|G LPS GULAVADIDODDI|KANAKAPURA|KOLAGONDANAHALLI|GATTIGUNDA|562119
RAMANAGARA|29320818805|G LPS YELAVANATHA|KANAKAPURA|KOLAGONDANAHALLI|GATTIGUNDA|562119
RAMANAGARA|29320815501|G LPS CHIKKOPPA|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|CHIKKOPPA|562119
RAMANAGARA|29320815601|G HPS MULLAHALLI|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|MULLAHALLI|562119
RAMANAGARA|29320815602|G LPS GOLLARADODDI|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|MULLAHALLI|562119
RAMANAGARA|29320818901|G HPS KOLAGONDANAHALLI|KANAKAPURA|KOLAGONDANAHALLI|KOLAGONDANAHALLI|562119
RAMANAGARA|29320821402|G KBMS|KANAKAPURA|KANAKAPURA TOWN|WARD-5|562117
RAMANAGARA|29320821601|NEW INDIAN|KANAKAPURA|KANAKAPURA TOWN|WARD-7|562117
RAMANAGARA|29320821901|NEELAKANTESHWARA HPS|KANAKAPURA|KANAKAPURA TOWN|WARD-10|562117
RAMANAGARA|29320818902|G LPS ARALAGADAKALU|KANAKAPURA|KOLAGONDANAHALLI|KOLAGONDANAHALLI|562119
RAMANAGARA|29320815901|G MPS ALAHALLI|KANAKAPURA|DODDA ALLAHALLI|DODDA ALAHALLI|562117
RAMANAGARA|29320815902|G LPS D.K.SHIVANAGARA|KANAKAPURA|DODDA ALLAHALLI|DODDA ALAHALLI|562117
RAMANAGARA|29320815903|SVMHPS DODDA ALAHALLI|KANAKAPURA|DODDA ALLAHALLI|DODDA ALAHALLI|562117
RAMANAGARA|29320810905|G LPS GANGAYYANADODDI|KANAKAPURA|SHIVANAHALLI|HORALAGALLU|562117
RAMANAGARA|29320813101|G LPS SAMBEGOWDANADODDI|KANAKAPURA|KABBAL|ANAMANAHALLI|562126
RAMANAGARA|29320813201|G HPS SASALAPURA|KANAKAPURA|HALASURU|SASALAPURA|562126
RAMANAGARA|29320815906|GJC DODDA ALAHALLI|KANAKAPURA|DODDA ALLAHALLI|DODDA ALAHALLI|562117
RAMANAGARA|29320816001|G HPS UYYAMBALLI|KANAKAPURA|HEGGANURU|UYYAMBALLI|562117
RAMANAGARA|29320816002|G HS UYYAMBALLI|KANAKAPURA|HEGGANURU|UYYAMBALLI|562117
RAMANAGARA|29320816101|G LPS CHEELANDAVADI|KANAKAPURA|HEGGANURU|CHEELANDAVADI|562117
RAMANAGARA|29320816102|G LPS CHUNCHI COLONY|KANAKAPURA|HEGGANURU|CHEELANDAVADI|562117
RAMANAGARA|29320816201|G LPS HULYA|KANAKAPURA|HEGGANURU|HOOLYA|562117
RAMANAGARA|29320816301|G HPS HEGGANURU|KANAKAPURA|HEGGANURU|HEGGANURU|562117
RAMANAGARA|29320816303|G LPS KUPPEDODDI|KANAKAPURA|HEGGANURU|HEGGANURU|562117
RAMANAGARA|29320816304|G LPS NAYAKARADODDI|KANAKAPURA|HEGGANURU|HEGGANURU|562117
RAMANAGARA|29320811501|G HPS GORAVINAPURA|KANAKAPURA|KABBAL|GORAVINAPURA|571421
RAMANAGARA|29320816401|G HPS HELIGEHALLI|KANAKAPURA|HEGGANURU|HELIGEHALLI|562117
RAMANAGARA|29320823501|G GMS|KANAKAPURA|KANAKAPURA TOWN|WARD-26|562117
RAMANAGARA|29320823502|D V V HPS KANAKAPURA|KANAKAPURA|KANAKAPURA TOWN|WARD-26|562117
RAMANAGARA|29320816501|G LPS VADAKEKATTE|KANAKAPURA|HEGGANURU|VADAKEKATTE|562127
RAMANAGARA|29320816601|G LPS KALLIGOWDANADODDI|KANAKAPURA|HUKUNDA( D. GOLLAHALLI)|KALLIGOWDANADODDI|562119
RAMANAGARA|29320807601|G LPS VADEDODDI|KANAKAPURA|CHIKKA MUDUVADI|VADEDODDI|562117
RAMANAGARA|29320807602|G LPS BACHAHALLIDODDI|KANAKAPURA|CHIKKA MUDUVADI|VADEDODDI|562117
RAMANAGARA|29320816704|G LPS AREMEGALADODDI|KANAKAPURA|I GOLLAHALLI|INORAGOLLAHALLI|562119
