schcd|acyear|Working_Days_Primary|Working_Days_UPrimary|Schoool_Hours_Children_Pri|School_Hours_Children_UPri|School_Hours_Tch_P|School_Hours_Tch_UPR|Approachable_by_All_Weather_Road|CCE_implemented|People_Cumilativere_Record_Maintained|PCR_Shared_with_Parents|Children_from_Weaker_Section_Applied|Children_from_Weaker_Section_Enrolled|Aid_Received|Chilren_Admitted_for_Free_Education|SMC_Constituted|SMC_Members_Male|SMC_Members_Female|SMC_Members_Parents_Male|SMC_Members_PArents_Female|SMC_Members_Local_Authority_Male|SMC_Members_Local_Authority_Female|SMC_Meetings_Held|School_Developmentplan_Prepared|SMC_Children_Record_Maintained|Chld_Enrolled_for_Sp_Training_Current_Year_B|Chld_Enrolled_for_Sp_Training_Current_Year_G|Spl_Training_Provided_Current_Year_B|Spl_Training_Provided_Current_Year_G|Spl_Training_Enrolled_Previous_Year_B|Spl_Training_Enrolled_Previous_Year_G|Spl_training_Provided_Previous_Year_B|Spl_Training_Provided_Previous_Year_G|Spl_Training_Conducted_by|Spl_Training_Place|spl_Training_Type|Tch_or_EVS_for_spl_training|Spl_Training_Material|Textbook_Received|Text_Book_Received_Month|Text_Book_Received_Year|Academic_Session_Start_in|MDM_Status|Kitchenshed_Status|MDM_Source|Days_Meals_Served|Meals_Served_Prev_Yr|Students_Opted_MDM_B|Stdents_Opted_MDM_G|Kitchen_Devaices_Grant|Cook_M|Cook_F|Inspections_by_SO|Inspections_by_CM
29020204606|2011-12|0|226|0|7|0|8|1|2|2|2|0|0|0|0|1|5|4|5|4|0|0|2|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|4|2011|5|3|2|1|226|0|48|57|1|0|0|0|0
29020212402|2011-12|0|230|0|7|0|8|1|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|0|2|0|0|0|0|0|2|0|0|0|0
29020209003|2011-12|0|237|0|7|0|7|1|1|1|1|0|0|0|0|1|6|3|0|0|1|1|12|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|4|2011|6|3|2|1|237|0|39|23|2|0|0|0|0
29020208903|2011-12|0|229|0|8|0|8|1|1|1|1|0|0|0|0|1|14|5|6|5|2|2|10|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|4|2011|5|3|2|1|229|0|59|64|2|0|0|0|0
29310608303|2011-12|0|220|0|8|0|8|1|1|2|2|0|0|0|0|1|7|2|0|0|0|0|2|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|2|1|0|220|0|54|46|2|0|0|0|0
29130310603|2011-12|222|222|7|7|7|7|1|1|1|1|0|0|0|0|1|6|3|2|3|1|0|10|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|5|2011|5|3|1|1|222|0|51|33|2|0|0|0|0
29120901707|2011-12|239|239|8|8|8|8|1|1|1|1|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|6|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29120907702|2011-12|231|231|8|8|8|8|1|1|1|1|0|0|0|0|1|6|3|6|3|0|0|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|0|5|4|2|1|231|0|190|147|2|0|0|0|0
29270112506|2011-12|227|0|8|0|8|0|1|1|1|1|0|0|0|0|1|5|4|5|4|0|0|9|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|5|2011|5|4|1|0|227|0|97|125|2|0|0|0|0
29270113201|2011-12|230|230|8|8|8|8|1|1|1|1|0|0|0|0|1|4|5|4|5|3|3|6|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|4|1|0|220|0|109|99|1|0|0|0|0
29270112508|2011-12|238|238|8|8|8|8|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|4|1|0|0|0|0|0|1|0|0|0|0
29270517001|2011-12|235|0|6|0|6|0|1|1|1|1|0|0|0|0|1|8|8|4|5|4|3|8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|4|2011|5|4|1|0|232|0|25|30|1|0|0|0|0
29030309711|2011-12|227|227|8|8|8|8|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29030310001|2011-12|234|234|8|8|8|8|1|1|1|1|0|0|0|0|1|6|3|6|3|0|0|9|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|5|225|0|63|50|1|0|0|0|0
29030308001|2011-12|230|230|8|8|8|8|1|1|1|1|0|0|0|0|1|5|4|2|3|4|1|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|1|198|0|228|0|1|0|0|0|0
29261120801|2011-12|230|0|8|0|8|0|1|1|1|1|0|0|0|0|1|0|9|43|0|2|4|9|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|2011|0|3|1|2|230|0|19|20|1|0|0|0|0
29261102901|2011-12|235|0|6|0|6|0|1|1|1|1|0|0|0|0|1|6|3|1|4|0|0|6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|6|235|0|7|2|1|0|0|0|0
29100203401|2011-12|236|0|8|0|8|0|1|1|1|1|0|0|0|0|1|6|3|6|3|3|2|7|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|2|0|236|0|6|8|1|0|0|0|0
29060105801|2011-12|230|230|8|8|8|8|1|1|2|2|0|0|0|0|1|6|3|6|3|1|1|6|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|4|2011|5|3|1|0|230|0|118|93|1|0|0|0|0
29250307402|2011-12|232|232|7|7|7|7|1|1|1|1|0|0|0|0|1|9|7|5|4|4|3|10|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|0|232|0|63|38|1|0|0|0|0
29031300206|2011-12|0|228|0|8|0|8|1|1|2|2|0|0|0|0|2|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|2|1|5|228|0|71|56|1|0|0|0|0
29170805029|2011-12|229|0|7|0|7|0|1|1|1|1|0|0|0|0|1|6|3|6|3|0|0|11|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|0|221|0|14|12|1|0|0|0|0
29170805206|2011-12|0|224|0|8|0|8|1|1|1|1|0|0|0|0|1|7|1|2|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|2|1|0|224|0|52|32|1|0|0|0|0
29170810401|2011-12|230|230|7|10|7|7|1|1|1|1|0|0|0|0|1|6|3|6|3|1|0|15|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|0|230|0|26|30|1|0|0|0|0
29170800607|2011-12|233|233|7|10|7|7|1|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|0|2|0|0|0|0|0|2|0|0|0|0
29170827801|2011-12|232|0|7|0|7|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|0|2|0|0|0|0|0|2|0|0|0|0
29170827402|2011-12|0|237|0|8|0|8|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|0|2|0|0|0|0|0|2|0|0|0|0
29031402614|2011-12|235|235|8|8|8|8|1|1|1|1|0|0|0|0|1|6|5|0|0|0|1|7|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|2|1|237|0|40|30|2|0|0|0|0
29250314301|2011-12|220|220|8|7|8|8|1|1|1|1|0|0|0|0|2|0|0|0|0|0|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29250307504|2011-12|230|230|8|7|8|8|1|1|1|1|0|0|0|0|1|7|5|6|3|1|2|10|1|1|0|0|0|0|0|0|0|0|6|0|0|0|0|1|6|2011|5|3|1|0|230|0|65|65|1|0|0|0|0
29250302101|2011-12|232|232|7|7|7|7|1|2|1|1|0|0|0|0|1|7|9|3|6|1|2|4|1|2|0|0|0|0|0|0|0|0|0|0|0|0|2|1|6|2011|5|3|1|0|220|0|63|60|1|0|0|0|0
29250302002|2011-12|235|235|7|7|7|7|1|1|1|1|0|0|0|0|1|9|12|4|5|1|2|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|0|235|0|27|31|1|0|0|0|0
29250218901|2011-12|229|229|8|7|8|8|1|2|2|2|0|0|100|72|1|18|1|0|0|1|0|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|5|229|0|253|200|1|0|0|0|0
29250206306|2011-12|0|231|0|7|0|8|1|2|2|2|0|0|0|0|2|0|0|0|0|0|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29060523103|2011-12|0|230|0|8|0|8|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|1|197|0|0|175|2|0|0|0|0
29060506816|2011-12|0|224|0|8|0|8|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29060110418|2011-12|230|0|8|0|8|0|1|1|1|1|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|4|2011|5|3|1|0|230|0|11|15|1|0|0|0|0
29060523106|2011-12|220|230|0|8|0|8|1|1|1|1|0|0|0|0|2|0|0|0|0|0|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|2|9|230|0|25|25|2|0|0|0|0
29100106203|2011-12|243|243|8|8|8|8|1|1|1|1|0|0|0|0|1|6|3|6|3|0|0|7|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|0|237|0|32|23|2|0|0|0|0
29270118708|2011-12|242|0|8|0|8|0|1|1|1|1|0|0|0|0|1|5|3|0|0|0|0|14|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|4|1|0|233|0|86|91|2|0|0|0|0
29250209001|2011-12|231|231|8|7|8|8|1|1|1|1|0|0|0|0|1|6|5|5|4|3|3|6|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|0|231|0|99|123|1|0|0|0|0
29250209901|2011-12|237|237|8|7|8|8|1|2|2|2|0|0|0|0|2|0|0|0|0|0|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|6|1|2|0|0|0|0|0|2|0|0|0|0
29250205701|2011-12|224|0|8|0|8|0|1|1|1|1|0|0|0|0|1|5|6|5|4|1|2|7|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|4|0|206|0|10|8|1|0|0|0|0
29250212805|2011-12|0|228|0|7|0|8|1|1|1|1|0|0|0|0|1|9|10|4|7|5|3|17|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|2|1|228|0|79|69|1|0|0|0|0
29250212801|2011-12|227|227|7|7|7|7|1|1|1|1|0|0|0|0|1|11|14|4|5|4|3|10|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|0|227|0|50|77|1|0|0|0|0
29301405807|2011-12|230|230|8|8|8|8|1|1|1|1|0|0|0|0|2|0|0|0|0|0|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29301401434|2011-12|234|234|8|8|8|8|1|1|1|1|0|0|0|0|2|0|0|0|0|0|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|1|158|0|10|13|1|0|0|0|0
29060602606|2011-12|232|232|8|8|8|8|1|1|1|1|0|0|0|0|1|8|2|2|0|1|0|10|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|7|2011|5|3|2|1|232|0|78|54|2|0|0|0|0
29181013303|2011-12|236|0|6|0|6|0|1|1|1|1|0|0|0|0|1|8|6|6|3|1|0|5|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|1|220|0|10|20|1|0|0|0|0
29060608411|2011-12|233|233|8|8|8|8|1|1|1|1|0|0|0|0|1|10|0|9|0|1|0|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3|2011|5|3|2|1|233|0|100|50|2|0|0|0|0
29060619709|2011-12|220|220|8|8|8|8|1|1|1|1|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|6|2|1|1|220|0|157|102|2|0|0|0|0
29060612412|2011-12|233|233|8|8|8|8|1|1|1|1|0|0|0|0|1|6|3|6|3|2|0|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|4|2011|5|3|2|0|89|0|626|620|2|0|0|0|0
29060613102|2011-12|227|227|8|8|8|8|1|1|1|1|0|0|0|0|1|6|3|5|3|5|3|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|2|0|0|0|58|54|2|0|0|0|0
29060613831|2011-12|228|228|8|8|8|8|1|1|1|1|0|0|0|0|1|6|3|6|3|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|2|1|0|0|58|54|2|0|0|0|0
29200904406|2011-12|226|226|8|6|8|8|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|4|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29240303204|2011-12|0|232|0|5|0|6|1|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29240303310|2011-12|0|229|0|6|0|7|1|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|7|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29240301101|2011-12|224|224|7|6|7|7|1|1|1|1|0|0|100|34|1|6|3|4|2|2|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|2|5|224|0|127|112|2|0|0|0|0
29060514701|2011-12|233|233|8|8|8|8|1|1|2|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|1|233|0|193|143|2|0|0|0|0
29060505001|2011-12|220|220|8|8|8|8|1|1|2|2|0|0|0|0|1|6|3|1|2|2|1|7|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|1|220|0|188|177|1|0|0|0|0
29160405401|2011-12|227|0|7|0|7|0|1|1|1|1|0|0|0|0|1|2|7|2|7|1|0|8|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|6|2011|5|3|1|0|213|0|25|13|1|0|0|0|0
29160404106|2011-12|0|235|0|7|0|8|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|6|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29160401304|2011-12|230|230|7|6|7|7|1|1|1|1|0|0|0|0|1|8|7|5|4|0|0|7|1|1|0|0|0|0|0|0|0|0|0|0|0|0|2|1|6|2011|5|3|1|0|230|0|20|15|1|0|0|0|0
29160404314|2011-12|210|210|7|8|7|7|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29170703401|2011-12|230|0|8|0|8|0|1|1|1|1|0|0|0|0|1|6|3|6|3|0|0|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|3|1|0|230|0|3|3|1|0|0|0|0
29170700704|2011-12|223|223|8|8|8|8|1|1|1|1|0|0|0|0|1|8|6|5|4|1|3|8|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|5|223|0|55|52|1|0|0|0|0
29170712701|2011-12|228|228|8|8|8|8|1|1|1|1|0|0|0|0|1|6|10|4|5|1|1|10|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|5|236|0|10|7|1|0|0|0|0
29170701601|2011-12|228|228|8|8|8|8|1|1|1|1|0|0|0|0|1|5|4|5|4|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|5|223|0|6|6|1|0|0|0|0
29170802501|2011-12|228|228|7|8|7|7|1|1|1|1|0|0|0|0|1|6|3|6|3|0|0|6|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|0|228|0|23|32|1|0|0|0|0
29170806167|2011-12|0|230|0|8|0|7|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|1|5|2011|5|2|1|0|230|0|54|52|2|0|0|0|0
29170803701|2011-12|231|231|7|8|7|7|1|1|1|1|0|0|0|0|1|6|3|6|3|4|3|11|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|0|220|0|78|86|1|0|0|0|0
29170803604|2011-12|221|0|7|0|7|0|1|1|1|1|0|0|0|0|1|6|3|15|15|0|0|8|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|2|1|221|0|10|5|2|0|0|0|0
29170805303|2011-12|230|0|7|0|7|0|1|1|1|1|0|0|0|0|1|6|3|9|9|0|0|6|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|2|1|0|0|0|0|2|0|0|0|0
29170815404|2011-12|233|0|7|0|7|0|1|1|1|1|0|0|0|0|1|6|3|3|2|0|0|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|0|233|0|20|9|1|0|0|0|0
29060806710|2011-12|231|231|7|7|7|7|1|1|1|1|0|0|0|0|1|6|3|4|4|1|0|8|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|1|226|0|42|32|2|0|0|0|0
29070206401|2011-12|232|232|8|8|8|8|1|1|1|1|0|0|0|0|2|0|0|0|0|0|0|20|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|1|225|0|61|46|1|0|0|0|0
29070219205|2011-12|237|237|8|8|8|8|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|0|2|0|0|0|0|0|2|0|0|0|0
29070219006|2011-12|234|234|8|8|8|8|1|1|1|1|0|0|0|0|2|0|0|0|0|0|0|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|2|1|1|234|0|98|127|2|0|0|0|0
29290426002|2011-12|236|236|8|6|8|8|1|1|2|2|0|0|0|0|1|14|7|5|4|9|3|5|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|0|230|0|41|39|1|0|0|0|0
29290417402|2011-12|240|0|8|0|8|0|1|1|2|1|0|0|0|0|0|6|4|5|4|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|0|240|0|3360|3840|2|0|0|0|0
29280501017|2011-12|233|233|7|6|7|7|1|1|1|1|0|0|0|0|2|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29031210403|2011-12|234|234|7|7|7|7|1|1|1|1|0|0|0|0|1|6|45|6|3|0|1|8|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|9|234|0|18|21|1|0|0|0|0
29031211701|2011-12|236|236|7|7|7|0|1|1|1|1|0|0|0|0|0|6|3|6|3|0|0|7|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|1|213|0|97|86|2|0|0|0|0
29200901301|2011-12|226|226|8|6|8|8|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|7|2011|6|1|2|0|0|0|0|0|2|0|0|0|0
29200909702|2011-12|226|226|8|6|8|8|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29200904207|2011-12|226|226|8|6|8|8|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29200109209|2011-12|220|220|7|6|7|7|1|1|1|1|0|0|0|0|2|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|2|1|5|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29290417901|2011-12|234|234|8|6|8|8|1|1|1|1|0|0|0|0|0|12|5|6|3|6|2|13|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|0|234|0|2082|1895|1|0|0|0|0
29290419301|2011-12|230|230|8|6|8|8|1|1|2|1|0|0|0|0|1|13|8|4|5|9|3|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|9|230|0|1441|1532|1|0|0|0|0
29191302301|2011-12|237|237|6|6|6|6|1|1|2|2|0|0|0|0|1|6|7|5|6|1|1|8|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|0|237|0|29|32|1|0|0|0|0
29191309306|2011-12|226|226|6|7|6|6|1|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29191302101|2011-12|0|228|0|6|0|6|1|1|2|2|0|0|0|0|1|7|3|6|3|1|0|6|1|2|0|0|0|0|0|0|0|0|0|0|0|0|2|1|6|2011|5|3|2|2|228|0|73|60|2|0|0|0|0
29080601801|2011-12|227|227|8|8|8|8|1|1|1|1|0|0|0|0|1|7|3|6|3|2|2|10|1|1|0|0|0|0|4|4|4|4|0|0|0|0|0|1|5|2011|5|3|1|0|207|0|106|101|1|0|0|0|0
29080602203|2011-12|230|0|8|0|8|0|1|1|1|1|0|0|0|0|1|5|4|5|4|1|1|3|1|1|8|5|8|5|0|0|0|0|1|1|2|2|1|1|5|2011|5|3|1|0|230|0|41|28|2|0|0|0|0
29080202702|2011-12|230|230|8|8|8|8|1|1|1|1|0|0|0|0|1|10|5|9|3|3|4|7|1|1|0|0|0|0|0|0|0|0|0|0|0|0|2|1|5|2011|5|3|2|1|230|0|7|14|1|0|0|0|0
29080205506|2011-12|235|235|8|8|8|8|1|1|1|1|0|0|0|0|1|11|4|6|3|1|0|6|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|6|2011|5|3|1|1|235|0|43|62|1|0|0|0|0
29080201507|2011-12|230|230|8|8|8|8|1|1|1|1|0|0|0|0|1|9|6|6|3|2|1|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|1|230|0|28|29|2|0|0|0|0
29240607513|2011-12|0|235|0|7|0|7|1|1|2|2|0|0|0|0|0|6|26|4|25|1|2|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|2|1|0|235|0|214|157|2|0|0|0|0
29100108501|2011-12|231|231|8|8|8|8|1|1|1|1|0|0|0|0|1|6|3|6|3|0|0|10|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|1|0|231|0|22|23|2|0|0|0|0
29060608802|2011-12|230|230|8|8|8|8|1|1|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|4|2011|5|3|2|1|0|0|58|54|2|0|0|0|0
29060619302|2011-12|227|227|8|8|8|8|1|1|1|1|0|0|0|0|1|6|3|6|3|0|0|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|5|3|2|0|219|0|8|37|1|0|0|0|0
29060618106|2011-12|222|222|8|8|8|8|1|1|1|1|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|6|2011|0|3|2|0|0|0|58|54|2|0|0|0|0
29060614410|2011-12|230|230|8|8|8|8|1|1|1|1|0|0|0|0|2|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|4|2011|5|3|3|0|0|0|58|54|2|0|0|0|0
29060614411|2011-12|232|232|8|8|8|8|1|1|1|1|0|0|0|0|1|3|6|3|6|0|0|11|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|4|2011|5|3|2|0|0|0|58|54|2|0|0|0|0
29060614412|2011-12|232|232|8|8|8|8|1|1|1|1|0|0|0|0|1|6|3|0|0|0|1|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|2|0|233|0|14|18|2|0|0|0|0
29060512005|2011-12|232|0|8|0|8|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|1|230|0|79|46|1|0|0|0|0
29060504903|2011-12|230|0|8|0|8|0|1|1|1|1|0|0|0|0|1|6|3|0|0|0|0|10|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|2|1|230|0|34|34|1|0|0|0|0
29240405103|2011-12|224|224|9|9|9|9|1|1|1|1|0|0|0|0|1|6|3|6|3|0|0|11|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|0|223|0|25|27|1|0|0|0|0
29240401304|2011-12|223|223|8|7|8|8|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|1|2|0|0|0|0|0|2|0|0|0|0
29060605601|2011-12|229|229|8|8|8|8|1|1|1|1|0|0|0|0|1|6|3|0|0|4|1|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|4|2011|6|3|1|0|215|0|149|160|2|0|0|0|0
29080100703|2011-12|231|231|8|8|8|8|1|1|1|1|0|0|0|0|1|3|6|4|3|2|2|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|1|231|0|0|188|2|0|0|0|0
29080102910|2011-12|227|227|8|8|8|8|1|1|1|1|0|0|0|0|1|11|4|6|3|1|0|8|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|1|227|0|33|34|2|0|0|0|0
29080101601|2011-12|227|227|8|8|8|8|1|1|1|1|0|0|0|0|0|3|12|0|9|3|1|4|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|5|2011|5|3|1|1|228|0|0|245|1|0|0|0|0
